标题,来源,时间,问题,回答
专业,70*** (河北),2014-06-24 10:29,老师您好，我是是河北的考生，今年高考分数为673分，请问能否报考贵校比较好的专业？,您好，我校估计今年理工录取分数线是655分左右，您的分数可以考虑选择较好的专业，建议您按照您的兴趣报考。
黑龙江考生,zc***7 (黑龙江),2014-06-24 10:17,请问自招考生降分录取后，专业怎么调剂，是分数最低的专业吗？,您好，如果考生所报专业均已录满，哈工大在进行专业调剂时一般会优先考虑调剂到与考生报考相近或相关专业。如果考生在分数末端，只能调剂到计划未招满专业。
河北理科654，超一档81分，位3724,wa***1 (河北),2014-06-24 09:58,请问，我报考贵校有希望吗，如果服从调剂，贵校调剂后的专业与我所报的专业是否为相近的专业？,您好，我校今年估计录取分数线为655分左右，建议您拉开梯度报考。调剂时会参考您所报专业。
考生位次,lj*** (天津),2014-06-24 09:51,我是天津考生，问一下，在天津前多少名可以被贵校录取？哪几个专业是名牌专业？,您好，天津理工科10年至13年录取排名分别是3200\2814\2570\2455，今年估计在605分左右，您可以参考一下。我校是以工科为主，理学、管理学、文学、法学、语言学等多学科共同发展的综合性大学，许多专业都在全国名列前茅；其中相对比较突出的有航天类，土木类，计算机类等专业
外语方面,lj*** (天津),2014-06-24 09:48,外语的语种有要求吗？对口语有要求吗？,您好，哈尔滨工业大学校本部（哈尔滨市）计算机科学与技术、信息安全、生物信息学、软件工程、物联网工程、信息管理与信息系统、电子商务、金融学、国际经济与贸易（经济与管理学院）、英语、数学类、光电信息科学与工程、物理学类、化学类、生物科学类、化学类（本硕博连读）、社会学（文科）、法学（文科）18个专业公共外语课为英语，非英语语种考生慎重报考。哈尔滨工业大学威海校区（威海市）各专业公共外语课为英语，非英语语种考生慎重报考。没有口语要求。
报考,ss*** (宁夏),2014-06-24 09:48,老师您好！理科宁夏考生，超一本线122分，能否报考,您好，宁夏今年估计录取分数在600以上，605左右，您可以参考一下，建议拉开梯度报考。
国防生,xi***angzhi (山东),2014-06-24 09:37,我是山东理科考生，想报考贵校国防生，请老师告知驻贵校国防生选培办咨询电话。谢谢！,"0451-86413379,86413093"
求解,15***40 (浙江),2014-06-24 09:05,老师您好：请问浙江省考生排名多少可以报贵校,"您好，浙江省理工10至13年录取最低分排名分别是5871\5570\5372\5298,请您参考."
黑龙江,qq*** (黑龙江),2014-06-23 16:42,请问自主招生录取分数线如何确定,您好，自主招生按照协议降分提档，然后专业分配按照协议加分政策与一本A段的考生一起排序，但是不占用在黑龙江省的招生计划。
咨询,53*** (广西),2014-06-23 16:32,老师，你好！我是广西理科考生，今年594分能被贵校录取吗？可报读哪些专业？,您好，我校14年理科估计录取分数线在610分以上，615分左右，供您参考
转系,li*** (黑龙江),2014-06-23 16:31,如果想要转系，需要哪些流程，是否会影响进一步的学习，想要转系的时间一般什么时候,大学一年级结束后，除国防生、环境设计专业和“贫困地区定向招生专项计划”等有关文件规定不允许转专业的外，其余考生，如果学习成绩排名本专业前10%，可根据相关规定和本人兴趣重新选择专业，排在本专业10%-20%之间的，可在同一学科门类内转专业。因健康原因或学习能力取向不适应原专业的学生也可根据相关规定调换专业。
咨询,ai***10 (甘肃),2014-06-23 16:29,我是甘肃考生，今年考了620，可以报贵校的飞行器设计吗？,您好，您可以参考历年分数与录取最低分的分数差，结合今年的具体情况考虑。查询我校各专业历年分数请点击http://zsb.hit.edu.cn/studentnews/user/score.asp
提前批次,li*** (黑龙江),2014-06-23 16:25,提前批次的俄语类如果学习两年后去俄罗斯学习，费用是学生自理么，需要另交学费么,您好，关于留学的项目的详细信息请点击http://zsb.hit.edu.cn/subindex/studentnews/zswenda2.asp
提前批次,li*** (黑龙江),2014-06-23 16:21,哈工大今年的提前批次俄语类要怎么报名，报名有其他限制么，学这个专业有不能转系的限制么，以后就业有限制么,您好，本校俄语小语种在提前批次报考，没有其他限制，暂没有规定不能转系，就业也没有限制。
计划名额问题,he***jiazhang (河北),2014-06-23 16:08,获得自招加分的考生在哪一批次入取，录取时占有本一批次的计划名额吗？,在平行志愿的省份，自主招生计划采用预留名额，不占用计划名额。
提前批次,li*** (黑龙江),2014-06-23 16:06,哈工大今年的提前批次俄语类要怎么报名，和正常一批次相比有什么其他限制么，那个双学位又是怎么回事,"“俄语—飞行器设计与工程”专业双学位（理科）学制五年，实行“俄语—飞行器设计与工程”双学位培养方案。本专业培养精通俄语的航空航天专门人才或具有航空航天知识背景的紧缺型科技俄语专门人才。根据自愿，学生可选择以下两种培养模式：?（一）按照“俄语—飞行器设计与工程”专业双学位培养方案赴俄罗斯修读航空航天类专业学分。在哈工大学习4个学期后，俄语语言实际应用能力达到交流自如的水平，自然科学基础课和专业基础课成绩满足要求，且有意赴俄罗斯高校修读航空航天类专业的学生，学校择优推荐，经考核合格后赴俄罗斯高校学习。学生在俄罗斯高校学习3年，学业要求按照哈工大和俄罗斯高校签署的协议执行,学业优秀并通过论文答辩者可获得俄罗斯高校的工学学士学位。学校承认学生在俄罗斯高校学习获得的学分。学生在俄罗斯完成工科专业学习后，回国继续完成俄语专业、航天专业相关课程的学习和考核以及毕业论文工作，在规定的学习年限内完成双学位学业者，获得哈工大文学及工学学士学位。?（二）按照“俄语—飞行器设计与工程”专业双学位培养方案在哈工大进行双学位学习。在规定的学习年限内完成双学位学业者，获得哈工大文学及工学学士学位。学业优秀的学生在校学习期间均有赴俄罗斯高校留学半年或一年的机会。?我校已与俄罗斯鲍曼莫斯科国立技术大学和萨马拉国立航空航天大学签署了联合培养的协议。赴鲍曼国立技术大学的留学期限为3年，即2+3培养模式。赴萨马拉国立航空航天大学的留学期限为2年，即2+2+1培养模式。相应专业在哈工大学习2年后，所学课程合格、外语成绩达到对方学校要求即可赴上述大学学习，修满规定的学分并达到对方毕业要求可同时获得哈工大和国外大学相应学位。"
理科考生,ch*** (甘肃),2014-06-23 15:51,您好？请问：甘肃省理科考生585分，报考贵校的哪些专业有可能被录取？谢谢！本部和威海校区专业有什么区别？谢谢!,请参考甘肃省历年各个专业录取分数线http://zsb.hit.edu.cn/studentnews/user/score.asp?kprovince=甘肃。本部和威海的专业有所交叉，也有所不同。具体请参照本部和威海招生办的主页专业安排。
理科考生,ch*** (甘肃),2014-06-23 15:48,您好？请问：甘肃省理科考生585分，报考贵校能否被录取？,我校今年在甘肃录取最低分预计610左右，请谨慎报考。
山东理科,sd*** (山东),2014-06-23 15:30,请问在山东理科排名多少可报贵校？贵校较热门的专业有哪些？,参考2012和2013年山东录取最低名次为3173、2163.我校是以工科为主，理学、管理学、文学、法学、语言学等多学科共同发展的综合性大学，许多专业都在全国名列前茅；其中相对比较突出的有航天类，土木类，计算机类等专业。
录取,he***jiazhang (河北),2014-06-23 15:18,提档退档吗,如果服从调剂后不退档。
黑龙江考生,la*** (黑龙江),2014-06-23 15:08,老师您好，我是理科生，请问今年预计会在多少分能上贵校啊，630+能上么？今年的高校咨询会是在贵校开么？贵校的黑龙江区招生电话是多少啊？,参考2011-2013年最低录取分数625、600、623结合今年具体情况谨慎报考，我校招生电话为04518641467186414771。我校在6.25号在校步行街召开高校咨询会。
黑龙江考生,la*** (黑龙江),2014-06-23 14:10,老师您好，我想问一下今年哈工大会招大概多少分的学生啊？630多能录进么？会考成绩全A在录取时会有一定优势么？,参考2011-2013年我校在黑龙江省最低录取分数为625、600、623，请根据今年具体情况选择报考。会考成绩无影响。
黑龙江理科,wz*** (黑龙江),2014-06-23 13:53,老师您好！我是黑龙江的一名理科生，想问一下：1、在黑龙江招生的投档比例是多少？投档后，如服从调剂，有退档吗？有专业级差吗？2、建筑学和给排水专业应高出一本线多少分？谢谢,投档比例为105%，服从调剂后不予退档，专业无级差。去年两专业高出一本线126和101分。
咨询,xi***angzhi (山东),2014-06-23 13:34,我是山东济宁的一名考生，想知道贵校在山东的招生咨询电话。谢谢！,15145000094、15104500084、151460000214.
预科生,xi*** (贵州),2014-06-23 12:54,老师好，贵校今年在贵州有没有预科生名额？如果有，超出一本线30分报贵校预科有希望吗？,我校今年在贵州没有预科招生名额。
位次,94*** (河北),2014-06-13 16:56,老师您好，我是河北考生，请问贵校威海校区往年在河北录取的位次是多少？,12年重点线564最高分633最低分612，13年重点线538最高分617最低分596，具体录取位次11-13年最低分名次分别是2378/2315/1988
位次,dl*** (辽宁),2014-06-13 16:11,请问在辽宁省多少名可以报考哈工大？线差大约多少？,"具体名次现在还没有统计，给您提供一参考分数吧：我校11-13年在辽宁录取的最低分是：627/621/639,我校11-13年在辽宁设定的一本线是520/517/538"
山东理,ba*** (山东),2014-06-13 16:00,1请问贵校热门【或重点】专业都有哪些，录取分数线是多少？就业方向是什么？一般考生需排名多少能被录取？2贵校能否转专业，有什么条件么？3各专业有极差吗？,"1:哈工大是学科门类比较丰富的一个学校，而且理工科特色比较鲜明。哈工大以通用类专业为主，学校隶属于工业和信息化部，要为国防服务，为航天服务。有9个国家一级重点学科，另有6个国家重点二级学科，覆盖了40余个本科专业。优势专业主要有国家级重点学科所对应的本科专业，这些专业主要有通信工程、电子信息工程、自动化、探测制导与控制技术、电子信息科学与技术、飞行器设计与工程，机械设计制造及其自动化专业、计算机、电气、测控、材料、能源、建筑、土木、市政、环境、光学、力学、管理等，应该说哈工大的多数工科专业是非常强势的，在全国高校中得到同行的认可.我校在山东11-13年录取的最低分分别是：590/661/655.11-13年在山东划定的一本线是：567/582/554,考生可具此填报志愿。2、可以转专业。学习成绩达到本专业前10%的可根据学校相关规定和个人兴趣重新选择专业，排在本专业前10%-20%的可在同意学科门类内转专业。因健康原因或者学习能力取向不适应原专业的下的学生也可根据学校相关规定条换专业"
联系方式,wu*** (吉林),2014-06-13 15:37,请问吉林招生组联系方式？,详情请查询网站：http://zsb.hit.edu.cn/studentnews/user/newplan.asp
英才学院选拨,wu*** (吉林),2014-06-13 15:24,老师：请问英才学院选拨是在入学后还是按高考成绩？,按照高考成绩，详情请查询：http://zsb.hit.edu.cn
近视可以报考的专业,gw*** (辽宁),2014-06-13 15:11,老师您好我是辽宁考生，理工类的，近视1000多度，可以报考贵校的哪些专业？谢谢,哈工大在高考录取中，完全按照国家的高考体检标准执行，各专业对考生没有额外的体检要求，国防生按照《中国人民解放军院校招收学员体格检查标准》执行，普通考生按照《普通高等学校招生体检工作指导意见》执行。这两个体检标准在我们招生办网站的《招生政策》栏目里都有，广大考生和家长可以查询。
今年哈尔滨工业大学的代码及各专业的代码,hb*** (湖北),2014-06-13 14:16,尊敬的老师：请问，今年哈尔滨工业大学的代码及各专业的代码在什么地方可以查看？谢谢！,哈工大在全国的国标代码是10213，在各省的招生代码和专业代码请详查考生生源地所发行的填报志愿指南。
视力问题,gx*** (辽宁),2014-06-13 11:23,左眼裸眼视力4.4能否报考飞行器设计与工程，飞行器制造工程，飞行器动力工程。,详情请咨询0451-86418100/86413452/86402755
关于专业问题,wy*** (河北),2014-06-13 10:49,老师您好，想学该校机器人设计制造方面，应填报哪个院系哪个专业呢？在河北排名多少可以被录取？谢谢！,"可以报考机电工程学院飞行器制造工程专业，详情请咨询0451-86402755.11-13年我校在河北省录取最低名次分别为：2378/2315/1988,考生可参考此录取名次报考我校！"
重庆理科,lm*** (重庆),2014-06-13 10:32,贵校2014年在重庆理科的调档比例是多少？服从专业调配会否退档？专业录取采用什么原则？专业极差是多少？进校后可否转专业？2013年在重庆录取理科生的成绩排位从多少名到多少名？,105%，服从专业调剂不退档，高分到低分录取原则，没有专业级差，可以转专业，但是成绩要达到本专业10%-20%之间，13年我校录取最低名次为1751，在此附近可报考我校
吉林省理科考生,ma***ggong1 (吉林),2014-06-13 10:23,我是吉林省的理科考生，实行平行志愿，请问省排名在多少名或高出一本多少分可报考贵校？贵校在我省提档比例是多少，提档后如果服从调剂是否会被退档？录取的各专业是否有专业级差？谢谢！,11-13年我校录取的最低分超出一本线分别为：86/96/99，仅供参考！大约排在1550-1800名的录取机会比较大。投档比例105%，对专业服从调剂的考生不退档，没有专业级差
位次,zh*** (四川),2014-06-13 09:47,我是四川的考生，估分能高一本线70至80分，能否报考贵校。在四川位次多少可能被录取？贵校对于贫困地区有没有特殊待遇？,你好，按照你的分数被我校录取的可能性非常大往年我校录取的最低分考生超一本线60-70分，11-13年录取的最低分名次分别为3818/6980/3102.我校对于贫困学生有扶贫政策，不会让优秀的学生因为经济原因上不了学，另外我校设有优秀新生奖励和学校助学岗位等等，详情咨询网站：http://zsb.hit.edu.cn
调配,zh*** (四川),2014-06-13 09:33,如果服从调配，贵校会不会退档。如果我选择工科，会不会调配到理科甚至文科？,要看是服从专业调剂还是学校调剂，服从学校调剂会退档，服从专业调剂的话会调剂至理科相关专业
学本专业同时再选学一个专业可以吗,yu*** (黑龙江),2014-06-12 16:48,请问：如果我在学校学了一个专业，还想同时再选学一个专业，在学习时间、考试时间上，会不会发生冲突，如果有冲突好解决吗？,在校期间可以选择双学位或者辅修学位。上课时间不保证不冲突，但是有的课对于出勤率并没有严格的要求，大多数的课程不只有一个上课时间，学生可以根据自己的实际情况选择不与自己冲突的上课时间。考试时间一般不冲突。
自主选拔,yu*** (黑龙江),2014-06-12 16:42,请问：我是哈尔滨工业大学自主选拔工业设计专业合格考生，我在“特殊类型”志愿栏报哈工大，是不是还需要在“本科第一批次A段”志愿栏再报哈工大？,我校对自主招生合格考生的优惠政策，只对第一志愿报考校本部的考生有效。，在实行平行志愿的省份（黑龙江省执行平行志愿），一般设置自主招生志愿栏，该志愿栏放在提前批次之后，第一批次之前，考生在该志愿栏填报我校即可，录取自主招生考生使用预留计划，不占用我校在该省公布的招生计划。有问题的话，可以拨打我校招生办电话0451-86414771
江苏考生,98*** (江苏),2014-06-12 16:34,贵校去年在江苏的录取分数线在江苏所有考生中排名多少？威海分校呢？,江苏省理工科去年的最低录取分数线是372分，全省排名4480.。威海分校的录取分数线为356，排名情况请咨询威海校区的招生办，电话0631-5687013
关于预科班,du*** (吉林),2014-06-12 16:30,贵校网站上公布的2013年在吉林省招生的少数民族预科班学生的最低录取分为558分，请问是裸分还是含少数民族加分后的投档分？谢谢！,您好，我校公布的是高考的实际分数（裸分）。欢迎报考哈工大！
专业,20*** (天津),2014-06-12 16:24,老师您好，我是天津的考生。请问报考贵校如果服从专业调剂，但是志愿上的未被录取，会被调剂到什么专业，被调剂专业考虑原有志愿吗？谢谢,并不是说服从调剂就会被分配到冷门专业，我校会根据考生的分数及所申请专业综合考虑，尽量满足考生的专业需求。
招生计划,wj*** (辽宁),2014-06-12 16:19,请问辽宁的招生计划?土木工程招多少?,哈工大2014年在辽宁省计划招生245人，其中校本部125人，威海校区120人。哈工大校本部招生计划包括提前批次：国防生10人；艺术类招生：环境设计专业4人；本科一批A段计划招生111人，其中理科101人，文科10人。哈工大威海校区计划本科一批A段120人，其中理科111人，文科9人。今年我校在辽宁省招生人数与去年相比基本保持稳定，校本部招生计划与2013年相比减少无人，哈工大（威海校区）增加5人。查询详细专业招生计划请点击http://zsb.hit.edu.cn/studentnews/user/newplan.asp，其中土木工程招两个。
自主招生,wa***9 (天津),2014-06-12 16:10,老师，您好！天津第一志愿实行平行志愿共5个，自招生是必须放在第一志愿第一个还是5个中的任意位置都可以？谢谢！,你当时参加自主招生的时候，报考的是不限专业的还是五大学科的？，不限专业的：第一志愿必须填报哈工大本部，专业不限；，五大学科的：第一志愿必须填报哈工大本部，当时所报的学科必须放在第一志愿的第一个。
天津考生,sh***ianlan (天津),2014-06-12 16:02,请问天津考生报考贵校，考生的分数需超过一本线多少分可录取？贵校今年计划在津招收考生的名额有多少和招收专业是什么？,2012年和2013年，我校在天津市的理工科录取分数线分别是626和610，分别高出一本线96分和89分。，哈工大2014年在天津市计划招生70人，其中校本部50人，威海校区20人。哈工大校本部招生计划本科一批A段计划招生50人，其中理科45人，文科5人。哈工大威海校区计划本科一批A段理科20人；今年我校在天津市招生人数与去年持平，校本部及威海校区招生计划均与去年一致。查询详细专业招生计划请点击http://zsb.hit.edu.cn/studentnews/user/newplan.asp
"2015年报考哈工大古筝特长生,请问黑龙江省有省联考吗?",su***15 (黑龙江),2014-06-12 15:56,"我是哈尔滨学生,报考2015年哈工大古筝特长生,请问黑龙江省有古筝专业艺术特长生省联考吗?",报考我校艺术特长生需参加我校艺术特长生专业测试，专业测试合格者方可参加文化课测试，文化课测试合格者按专业测试成绩排名确定艺术特长生资格。艺术特长生的报考时间一般在每年的11月份左右，具体时间请关注我校招生办网站通知。
自主招生,wa***9 (天津),2014-06-12 15:49,老师，您好！我是天津考生，获得了贵校的自主招生资格，请问是必须把贵校填在平行志愿（共5个）的第一个才有效吗？谢谢！,是的。我校对自主招生合格考生的优惠政策，只对第一志愿报考校本部的考生有效，报考国防生和威海校区及第二志愿报考我校不享受该优惠政策。
关于专业问题,xi*** (江西),2014-06-12 15:48,非常感谢刚才老师的回答。再咨询一下威海校区的电气工程及自动化专业是哪一年开办的？实力如何？谢谢！,点击http://zsb.hitwh.edu.cn/list.asp?id=110查询威海校区的该专业专业简介。咨询电话0631-5687204
关于国防生,xi***angzhi (山东),2014-06-12 15:27,如果被贵校录取为国防生，四年后可以考研吗？,可以
关于考生排名,xi***angzhi (山东),2014-06-12 15:26,威海分校在山东录取最低分排名多少?超一本线多少？,威海分校在山东的录取最低名次，请咨询他们的招生办，电话0631-5687013。，2013年山东的一本线是554，威海校区各专业的录取分数线请点击http://zsb.hitwh.edu.cn/mark.asp?year1=2013&province=%C9%BD%B6%AB&zhuanye=&Submit2=%CC%E1%BD%BB查询。
毕业证,xi*** (江西),2014-06-12 15:06,威海校区也是985吗,哈工大是一校三区，包括哈尔滨校区、威海校区和深圳校区，威海校区是在85年，应威海市的邀请我们也建了一个校区，这个里面主要是培养本科生，我们叫做威海校区。同时还有一个深圳研究院，这个当时是跟清华、北大，我们三所学校建的一个研究院，主要是培养本科生和研究生。如果说一样的话，教学计划一样，学生拿到的毕业证、学位证一样。大家更关心毕业证、学位证，这都是一模一样的，除了你名字、籍贯、出生年月日等等不一样，其他都一样。如果说不同的话，上学地点不同，师资队伍也所不同，不可能本部老师往那边跑去教学，当然也有请老师过去上课，但很少。那边的师资整体来讲也是非常不错的，应该说经过这近30年的发展，威海的整个师资队伍，对培养本科生来讲是没问题的。06年国家教育部对哈工大进行了优秀教学水平评估，威海校区和学校一样，作为整体参加了评估，它并没有拖学校的后腿。学校当时得到专家给的评定，都是优秀，这在高校里面都是很少的。这也是对哈工大的本科教育给予了充分肯定，包括威海校区。所以这个大家不需要担心。录取的时候还有一个差别，威海校区在各个省市区是独立招生录取，大家在报考的时候需要区分一下哈工大和威海校区。另外，威海校区的录取分数比本部稍微低一些，比如说去年哈工大录取分数在黑龙江623分，威海校区录取分在610分。大家都感到本部实力比较强，其他校区实力弱一点，确实肯定会有一些差别，90多年的发展和近30年的发展肯定有差别，但是从本科生来讲差距不大，基本上差不多。应该说威海校区是哈工大本科培养中很重要的一个校区；，哈工大的哈尔滨、威海、深圳校区，只是校区不同，实质是一个大学系统，学生之间只是校区不同，毕业证和学位证之类的没有区别。哈工大是“985”和“211”。
咨询,ab***x (陕西),2014-06-12 15:03,请问贵校的提前批次是不是国防生，或者毕业后要定向,提前批次：包括国防生、环境设计（按艺术类招生）、小语种（日语、俄语）。，哈工大每年都招收一部分国防生，毕业后定向分配到军队工作为我国国防事业服务。
请问老师本校和威海分校的英语专业分数段,su***ng (黑龙江),2014-06-12 13:12,大约多少？高出一本线多少？,2012年和2013年我校本部在黑龙江省的英语专业录取分数线分别为581和565。这两年的一本分数线分别为526和504，该专业分别高出一本线55分和61分。，威海分校在黑龙江省的英语专业录取分数请点击http://zsb.hitwh.edu.cn/mark.asp查询。
专业,cy*** (黑龙江),2014-06-12 13:03,老师您好，请问如果想报考建筑系，而被调剂到其他专业，开学后是否有机会转入建筑系学习？建筑系要求是有素描基础吗？谢谢,您好，我校在学生大一结束的时候，可由学生提出转专业申请，进入其他院系学习。如果您被调剂到自己不喜欢的专业可以选择在大一结束，大二开始之前申请转专业，到建筑系。，建筑系部分专业对学生的绘画基础有一定要求，建议您如果没有绘画基础的话，利用暑假的时间稍微学一下，开学可能会有相关考核。建筑学院的咨询电话：0451-86281051
请教老师--录取政策及留学情况,66*** (四川),2014-06-12 12:00,老师您好，四川理科生，请老师指点：1咱们学校在四川是否有招生咨询老师的联系方式？2在实行平行志愿的四川，对于“政审、体检合格，服从专业调剂”的进档生，是否有“进档不退”承诺？3对进档考生分配专业，是按裸分还是投档分？是分数优先还是志愿优先？级差分是多少？4根据往年的录取情况，加分选专业的人数（比如，超过调档线且获得自主招生资格的考生）约为多少名？5平均每年获得“国家留学基金委全额或部分资助”留学人数约有多少？,1，请在我校招生办官方网站http://zsb.hit.edu.cn查看各省招生组电话。，2，在平行志愿投档录取时，考生专业服从调剂我校不退档；如考生专业不服从调剂，且不能满足考生报考专业志愿时将退档。哈工大国防生、艺术类、小语种、少数民族预科录取将严格按照公布计划数招生，从高分到低分择优录取，考生成绩达不到录取最低分将退档。，3，哈尔滨工业大学按投档分确定最低录取分数线，并按投档分为考生安排专业，采用分数优先的原则，专业之间无级差。在投档分相同的情况下，按照专业志愿顺序为考生安排专业。在内蒙古自治区实行“招生计划1：1范围内，按专业排队录取”的录取规则。，4，我校自主招生的指标与统招的指标是分开计算的。统招（即通过高考进入本校）的招生计划如下：，???哈工大2014年在四川省计划招生200人，其中校本部125人，威海校区75人。哈工大校本部招生计划包括提前批次：贫困专项计划12人；国防生8人；本科一批A段计划招生105人，其中理科97人，文科8人。哈工大威海校区计划包括贫困专项计划10人；本科一批A段65人，其中理科65人。今年我校四川招生人数与去年相比基本保持稳定略有增加，校本部招生计划与2013年相持平，哈工大威海校区招生人数与2013年相比增加10人。查询详细专业招生计划请点击http://zsb.hit.edu.cn/studeews/user/newplan.asp，5，关于留学情况请咨询我校的国际合作处，电话0451-86402085。，最后，欢迎报考哈工大！
老师，眼睛900度，能报电气工程及自动化，机械工程及自动化吗,cx*** (云南),2014-06-12 11:37,老师，眼睛900度，能报电气工程及自动化，机械工程及自动化，自动化，机械工程，机械电子工程，车辆工程吗,我校高考录取按照国家的高考体检标准执行，各专业对考生没有额外的体检要求。国防生按照《中国人民解放军院校招收学员体格检查标准执行，本科一批按照《普通高等学校招生体检工作指导意见》执行。可在哈工大招生办网站《招生政策》栏目里查到。，?下面是部分摘录：屈光不正（近视眼或远视眼，下同）任何一眼矫正到4.8镜片度数大于400度的，不宜就读海洋技术、海洋科学、测控技术与仪器、核工程与核技术、生物医学工程、服装设计与工程、飞行器制造工程。专科专业：与以上相同或相近专业。，???任何一眼矫正到4.8镜片度数大于800度的，不宜就读地矿类、水利类、土建类、动物生产类、水产类、材料类、能源动力类、化工与制药类、武器类、农业工程类、林业工程类、植物生产类、森林资源类、环境生态类、医学类、心理学类、环境与安全类、环境科学类、电子信息科学类、材料科学类、地质学类、大气科学类及地理科学、测绘工程、交通工程、交通运输、油气储运工程、船舶与海洋工程、生物工程、草业科学、动物医学各专业。专科专业：与以上相同或相近专业。，???一眼失明另一眼矫正到4.8镜片度数大于400度的，不宜就读工学、农学、医学、法学各专业及应用物理学、应用化学、生物技术、地质学、生态学、环境科学、海洋科学、海洋技术、生物科学、应用心理学等专业。，?你可以在上面第二类里面找一下对应的专业。另外，视力问题一般不会影响我校对于优秀生源的录取。
校区,94*** (河北),2014-06-12 11:16,老师您好，请问威海校区有土木工程系吗？,哈工大威海校区有土木工程专业。威海校区的专业简介你可以去哈工大（威海）的招生办官网查询。
电气工程及其自动化专业分流问题,yi***ang (黑龙江),2014-06-12 11:12,贵校电气工程及其自动化专业中说：体育特长生、文优生、港澳台联招生以及部分同招生不允许专业（方向）分流；其中不允许专业（方向）分流是什么意思，是不是不允许转专业。这其中是否包括艺术特长生。,专业分流指的是大一入学时进入的是大类专业，后期重新选择专业的具体方向。和转专业不一样。艺术特长生不在这个限制的范畴内。，转专业的话，要求大一结束之后大一的学分绩排在专业前10%，可向学校提出申请转专业。艺术特长生也可参加。
艺术特长生填报时间比较紧张怎么办？,yi***ang (黑龙江),2014-06-12 11:09,请问贵校在艺术特长生招生通知中说：被我校认定的艺术特长生可在公布高考成绩后，登陆哈尔滨工业大学招生办网站网上报名系统将高考成绩、高考填报志愿等信息提交。务于2014年6月30日前将高考志愿复印件、高考成绩等材料寄（送）至到哈尔滨工业大学招生就业处招生办公室。那么，如果6月28日填报志愿，30日邮寄材料的话时间比较紧张，是否能延长时间？,您好！，关于时间安排情况，请您遵照我校发出的通知执行，6月30日之前将材料寄出即可，以邮件的收件日邮戳为准。
艺术特长生填报志愿方法,yi***ang (黑龙江),2014-06-12 11:06,请问艺术特长生要在特长生填报系统和正常的高考志愿填报系统两个系统都填报么？,黑龙江省执行平行志愿，单独设置艺术特长生志愿栏，该志愿栏放在提前批次之后，第一批次之前，考生在该志愿栏填报我校即可，录取艺术特长生使用预留计划，不占用我校在该省公布的招生计划。
河南理科,22***7 (河南),2014-06-12 11:02,您好贵校今年在河南计划招生多少人啊预计多少分有望报考贵校,哈工大2014年在河南省计划招生300人，其中校本部150人，威海校区150人。哈工大校本部招生计划包括提前批次：国防生15人；小语种8人；贫困专项计划16人；本科一批A段计划招生111人，其中理科101人，文科10人。哈工大威海校区计划包括贫困专项计划10人；本科一批A段140人，其中理科140人。今年我校在河南省招生人数与去年相比基本保持稳定略有增加，校本部招生计划与2013年相持平。哈工大（威海校区）招生计划与2013年计划相比增加10人。查询详细专业招生计划请点击http://zsb.hit.edu.cn/studeews/user/newplan.asp，?，哈工大在河南理工科的11-13年录取分数线是649/627/610。你可以作为参考。目前高考还在阅卷过程中，暂时无法预计分数线。
请问贵校艺术特长生高考志愿填报时间是什么时候,yi***ang (黑龙江),2014-06-12 11:01,我是2014的艺术特长生，我想问问艺术特长生高考志愿是什么时间填报，是6月25日的艺术类提前批次还是6月28日的理工类本科提前批次,在实行平行志愿的省份，单独设置艺术特长生志愿栏，该志愿栏放在提前批次之后，第一批次之前，考生在该志愿栏填报我校即可，录取艺术特长生使用预留计划，不占用我校在该省公布的招生计划。在非平行志愿省份，一般不设置单独的艺术特长生志愿栏。考生一志愿报考我校即可。，黑龙江省属于平行志愿省份。
过去几年在福建省大概多少名可以报考贵校？谢谢老师,zh***hao (福建),2014-06-12 09:30,过去几年在福建省大概多少名可以报考贵校？谢谢老师,11到13年哈工大在福建省的理工课录取分数线分别为641/624/605.其中12和13年的录取最低分名次是3000和3070名。您可以作为参考。，哈工大2014年在福建省计划招生145人，其中校本部85人，威海校区60人。哈工大校本部招生计划包括本科一批A段计划招生85人，其中理科80人，文科5人。哈工大威海校区计划本科一批A段60人，其中理科60人。今年我校在福建省招生人数与去年相比基本保持稳定略有增加，校本部招生计划与2013年相比减少5人。哈工大（威海校区）招生计划与2013年计划相比增加10人。查询详细专业招生计划请点击http://zsb.hit.edu.cn/studeews/user/newplan.asp
转专业,he***ang678 (黑龙江),2014-06-12 09:22,请问新生入学后可以转专业吗？有什么具体要求？,可以转专业，转专业的具体要求大一结束，大二开学之前学校网站上会有相关通知。
建议,zj*** (浙江),2014-06-11 16:49,老师您好：学校是否为每位考取的学生寄件印有学校校名的文化衫，这样可以宣传宣传学校了。,首先感谢你对学校的关心，宣传哈工大是我们每一个工大人的责任。我们会考虑你的建议，只是全国各地每年考取的考生太多，我们暂时没法这么做。
