标题,来源,时间,问题,回答
在合肥市模考中前200名有希望报考贵校吗？,ah*** (安徽),2010-05-11 09:30,全市模考100--200名,安徽是知分填报志愿，请在高考成绩出来后联系我们安徽招生组的老师。
近视不能报什么专业？,lz*** (山东),2010-05-11 09:29,近视600度不能报什么专业？,除国防生外，近视限报的专业很少。我校录取考生的体检标准按教育部、卫生部、中国残疾人联合会颁布的《普通高等学校招生体检工作指导意见》执行。
提档比例,92*** (河北),2010-05-11 09:14,在河北省提档比例？提档会退档吗？毕业后主要是深造吗？,提档比例现在没确定；提档以后没有特殊情况一般不会退档；中国科大毕业的学生除深造外，就业前景也是国内最好的几所高校之一。
请问2010年对江苏理科考生选测等级要求是什么？,fa***i (江苏),2010-05-11 09:10,请问2010年对江苏理科考生选测等级要求是什么？,普招生选测科目等级须达到AA（取得我校自主资格的考生须达到BB即可）
浙江 理科 男生,xz*** (浙江),2010-05-10 16:28,"您好:浙江理科男生高出{拟估}浙江一本线100分以上,能否入读贵校?",每年的情况不完全相同，不过可参考历年录取情况：http://zsb.ustc.edu.cn/lq.php?pro=33。建议报考前与我校负责浙江招生的老师联系，联系方式：http://zsb.ustc.edu.cn/cont.php?pro=33（实时更新）
江苏的考生,19*** (北京),2010-05-10 15:58,贵校在江苏的分数大约是多少或在江苏排名多少可以报贵校,江苏省历年录取线可参考：http://zsb.ustc.edu.cn/lq.php?pro=32；填报志愿时请与我校负责江苏招生的老师联系。
贵校如何对待平行志愿的第二第三顺序志愿,nj*** (四川),2010-05-10 15:53,请问平行志愿的第二第三顺序志愿与贵校招生章程上的非第一志愿意思一样吗？贵校如何对待平行志愿的第二第三顺序志愿？贵校05-09年分省录取的最高分、最低分、平均分是多少？贵校05-09年分省分专业录取的最高分、最低分、平均分是多少？贵校在四川实行大类招生吗？贵校在四川招生负责人的姓名和联系电话是多少？,我校以高考成绩由高分到低分录取第一志愿考生，若第一志愿生源不足，则由高分到低分录取第二志愿考生。非第一志愿考生的高考成绩（不含附加分）应不低于已投档的第一志愿考生的平均分，且服从专业调剂方能录取。激励实行平行志愿省份的考生以第一志愿第一排序报考我校。我校按学科类招生。我们不分专业统计录取线，历年录取线可参考：http://zsb.ustc.edu.cn/lq.php?pro=51，四川招生组老师的联系方式：http://zsb.ustc.edu.cn/cont.php?pro=51（实时更新）。
计划,92*** (河北),2010-05-10 15:03,贵校今年在河北省招收理科生多少人？自主招生算在内吗,我校今年在河北的招生计划数可参考：http://zsb.ustc.edu.cn/jh.php?pro=13，自主生计划单列。
sdwhy,sd*** (山东),2010-05-10 14:55,今年在山东理科计划招多少人？物理计划招多少人？,这个问题刚才已经回答过了，请查阅
贵校在吉林计划招生多少 高出一本线多少分能报你校,64*** (吉林),2010-05-10 11:23,贵校在吉林计划招生多少高出一本线多少分能报你校,今年我校在吉林招生计划数是35，分专业计划可参考：http://zsb.ustc.edu.cn/jh.php?pro=22；历年的录取分数可参考：http://zsb.ustc.edu.cn/lq.php?pro=22。建议填报志愿的时候和我们负责吉林招生的老师联系，祝高考取得好成绩！
色弱限报专业,re***9 (辽宁),2010-05-10 10:57,你好，共有三个问题：，1我儿子是东北育才的学生，体检色弱，但单色可以识别，请问你校具体限报的专业？（我知道参考体检标准，但比较笼统，我想知道的是具体专业）。另外，在填写高考志愿的时候色弱限报的专业是不是会明确标出来？，2在几次模拟考中成绩大约635分左右，有没有希望考取你校？，3根据几年来看你校就业前景比较好的专业是什么？此专业比你校最低录取分数线大约高多少分？，谢谢！！,我校体检标准按教育部、卫生部、中国残疾人联合会颁布的《普通高等学校招生体检工作指导意见》执行，您可以查阅参考；我校在专业录取时，考生以高考成绩（不含附加分）一次选择专业志愿，单科成绩优异可优先录取相关专业。建议填报专业志愿时根据孩子的兴趣爱好，具体可咨询我校负责辽宁招生的老师。
自主生考生有那些专业可供选择？,wg*** (湖北),2010-05-10 10:42,老师，您好！，我孩子是贵校的自主生。贵校的分省招生计划数不含自主生的名额，请问：自主生考生的专业贵校是如何计划的？自主生考生如被录取后，有那些专业可供选择？谢谢！,原则上自主生可在全校范围内选择专业，但有些省份的专业选择范围与我们的普招计划一致。
在湖南怎么招这么少,50*** (湖南),2010-05-10 10:36,去年在湖南招75个，今年只招39。为什么？另自主生有什么优惠。我是自主生B档，还有希望吗？,我们保送生和自主生的计划是单列的，不知公布的39个计划数里，请不要担心。既然已经取得我们的B档资格，请安心复习准备高考，祝取得优异成绩，加入我们！
名次,wy*** (陕西),2010-05-10 10:29,老师陕西的多少名能报考中科大？,每年的情况会有所不同，具体可在填报志愿的时候联系我校负责陕西招生的老师，联系方式：http://zsb.ustc.edu.cn/cont.php?pro=61，该联系方式是实时更新的，请留意。
山西高一本线多少可以报??,yl*** (山西),2010-05-10 10:27,山西高一本线多少可以报??,每年情况会有所不同，具体可在填报志愿时咨询我校负责山西招生的老师，联系方式：http://zsb.ustc.edu.cn/cont.php?pro=14，该联系方式是实时更新的，请留意。
专业报考,qi*** (河南),2010-05-10 10:17,老师，您好，请问，理科考生如果眼睛色弱，可以报考贵校的哪几个专业而不受限制？麻烦老师详细回答一下可报的专业名称，万分感谢。,我校招收考生体检标准按教育部、卫生部、中国残疾人联合会颁布的《普通高等学校招生体检工作指导意见》执行，不做额外限制。
sdwhy,sd*** (山东),2010-05-10 09:39,你好：，去年孩子比自主招生提档线低，但有考生还低进入科大，今年可否优先录取？,该问题应该已经回答了，请查阅
sdwhy,sd*** (山东),2010-05-10 09:10,今年山东省招生计划是多少？物理专业几人？理科试验班招几人？,今年山东招生计划可参考：http://zsb.ustc.edu.cn/jh.php?pro=37
why,sd*** (山东),2010-05-10 09:06,09年的自主招生资格，今年还能同等优先录取?,自主招生资格是针对应届生的，只做当年享受相应的优惠政策
咨询,do***234567 (江苏),2009-06-26 16:49,江苏理科356物理B+化学A+报考贵校本一类有什么建议,请和我校在江苏的招生老师联系。
606,41*** (河北),2009-06-26 16:22,我是河北的考生理科考了606请问上贵校希望大吗？,请和我校在河北的招生老师联系。
招生工作组联系电话,37***a (广东),2009-06-26 15:48,请问，贵校广东的招生工作组联系电话？,广东招生组联系方式，，?，，，，，，，，，???广州、东莞:????????，，???刘老师：13003009531?，，????深圳市?：?????????????，，???谢老师：13721042985，，???佛山、韶关地区:?????，，???杨老师：13329015631???????汕头、梅州地区：???，，???祝老师：13033067992??，，???惠州、兴宁、河源地区：???，，????郑老师：13855110232，，???彭老师：13721053344????????珠海、中山、江门：，，???皇甫老师：13721083238，，???湛江、茂名、高州、信宜等地区：，，???杜老师：13605510416?????，，?，，，?，，如拨打手机号码为空号，请在号码前加拨0
录取谁,da***hui (河北),2009-06-26 15:30,比如：考生甲（660分），专业顺序一位报化学。考生乙（665分），专业顺序二位报化学。在录取时考生乙的专业一位未被录取，那么在化学类只招一名学生的情况下，甲和乙谁会被化学系录取（甲乙都被提档）？,我校专业分配无级差分，如果2位考生都服从专业调剂，那么他们都会被录取。
关于理科实验班,ju***stdance (河北),2009-06-26 15:30,志愿中的理科实验班是所谓的零零班么?，在什么时候进入普通班学习？,是。理科实验班在学1年基础课后，可以在全校范围选择专业。
广东招生,37***a (广东),2009-06-26 15:01,你好，我是广东考生，估分660多一点，不知贵校能否录取？,请和我校在广东的招生老师联系。
湖南考生,yu*** (湖南),2009-06-26 14:38,湖南理科考生609非常想读贵校，请问能上吗？平行志愿,请和我校在湖南的招生老师联系：，，，，，湖南招生组联系方式，，?，，，，，，，驻地固定电话将使用到7月1日下午如拨打手机号码为空号，请在号码前加拨0长沙?刘老师?13548702188?0731-4188837?吴老师?13627426411?0731-4188752?张老师?13667307577?0731-4188752?天龙大酒店1215、1015房间衡阳?谭老师?13617477737?0734-8253545（兼郴州）?骆老师?13155157735?0734-8253547????衡阳市常胜中路33号教育酒店906房间、908房间?0734-8188942?岳阳?陈老师?13618406860???尹老师?13617403094???岳阳雪莲居宾馆302、301房间娄底??朱老师?13647388005???娄底教委招待所302房间?0738-8319137转302益阳??关老师?13627370313（兼怀化）?常德??朱老师?13627360576?0736-7195916（兼张家界）?张老师?13647421336?0736-7195982（兼湘西）???常德洞庭大道西段216号，雅康商务酒店216、212房间，株州?郭老师13956959738??????株洲市天台路230号金玉满堂（明楼）酒店8506房间?0733-8817888转8506，邵阳??陈老师?13856042768??赵博士?15855131449，湘潭?赵老师?13627323563??湘潭市建设北路120号通程宾馆310房间（市一中对面）?0732-8276535??永州?贺老师?13627466440???永州市南华大酒店1518房间?0746-8328888转1518，郴州?黄博士?13627352123
英语教学？,ch***o (浙江),2009-06-26 11:54,科大本科生是否实行英语教学（同香港地区大学一样）？,只有极少数的专业课是英文教学。
科大寝室,ch***o (浙江),2009-06-26 11:50,中科大寝室内有网线吗？或者有无线网络？，？是否收费？费用多少？,本科生寝室可以通过安徽电信宽带上网。
专业志愿顺序,da***hui (河北),2009-06-26 11:29,比如：，考生甲（660分），专业顺序一位报化学。，考生乙（665分），专业顺序二位报化学。，在录取时考生乙的专业一位未被录取，那么在化学类只招一名学生的情况下，甲和乙谁会被录取（甲乙都被提档）？,我校专业分配无级差分。
广西招生,s1*** (广西),2009-06-26 11:27,你好，我是广西应届理科考生，今年高考620分，请问贵校在广西今年招生的动态是什么？最近几年贵校在广西招生不断减小，会有什么新的信息？而且，我想得到一个确切的联系方式。,请和我校在广西的招生老师联系：，，，，，广西招生组联系方式，，?，，，，，，，南宁，钦州，合浦，北海，百色???张老师???13003009896，?，?，柳州，河池???陈老师???13097858300（广西）????????????????13866194457（合肥），?，?，玉林，贵港，梧州，贺州???吴老师???18955153104，?，?，桂林，全州???宋老师???15255102219，，?，，如拨打手机号码为空号，请在号码前加拨0
录取及专业,ma***89 (吉林),2009-06-26 11:19,660分（含5分加分），位于吉林省第197名。被贵校录取可能性有多大？能上什么专业？,请和我校在吉林的招生老师联系：，，，，，吉林招生组联系方式，，?，，，，，，，石老师???13955152515李老师???13329018932长春市上海路656号同馨宾馆520房间0431-82953355转520，，?，，如拨打手机号码为空号，请在号码前加拨0
问题,du***g (海南),2009-06-26 10:19,请问，理科实验班是学社么的？,不是，理科实验班是我校仿照少年班模式开办了“教学改革试点班”，详情请参考这个网页：http://zsb.ustc.edu.cn/school.php?cid=1
zixun,du***g (海南),2009-06-26 10:13,我是海南考生，分数刚出来，我考了830分，全省排名61名，我想报考贵校理科实验班，数学系，物理系，有多大希望，请老师指点。,这个请和我校在海南的招生老师联系：http://zsb.ustc.edu.cn/cont.php?pro=46
1,82*** (福建),2009-06-26 10:01,超福建本一线58分，应该有希望到贵校吧？,请和我校在福建的招生老师联系：，，，，，福建招生组联系方式，，?，，，，，，，福州地区：???葛老师，邵老师，杨老师???15859085244???福建洲际大酒店（福州八一七北路88号）???0591-87615777转2335宁德地区：杨老师，0593-6581168厦门地区：陈老师，0592-2063333??????????????合佳酒店1135房间漳州地区：金老师，0596-2029699转9601??????????????芗江酒店9601龙岩地区：刘老师，0597-2108502??????????????绿洲大酒店502泉州地区：沈老师，0595-22372416??????????????泉州安全局招待所206莆田地区：林老师，0594-2296031三明地区：柯老师，0598-8513301??????????????三明宾馆301南平地区：程老师，0599-8875369??????????????新政大酒店607，，?，，如拨打手机号码为空号，请在号码前加拨0
录取,sh***bingyi (河南),2009-06-26 09:47,科大在河南的扩招怎么回事？,这年科大在河南肯定扩招，至于扩招多少，根据考生生源。
09报考咨询,ir***l (内蒙古),2009-06-26 09:33,您好我是内蒙古09年应届考生成绩为596本地一本线为501自治区排名1260请问我是否有可能被贵校录取有哪些专业我可以选择麻烦您了谢谢,请和我校在内蒙古的招生老师联系：，，，，，江老师?13955193916???，包头一机宾馆1105房间??，0472-3116105
加分,ni*** (四川),2009-06-26 09:21,对于贵校，省优干的加分与地区加分能否重加,不能
录取,sh***bingyi (河南),2009-06-26 09:21,我是河南理科考生，今年考了638分，报考了中科大，请问今年科大河南录取预估分数线是多少，我有希望被录取吗,分数线还没出来，你这还是有希望的。
政审,yi***0 (河北),2009-06-25 16:56,中国科大需政审吗？,老师会了解一下学生的基本情况。
我是安徽文科考生，今年考了566，请问可以报考你们学校吗？,uk***bc (安徽),2009-06-25 16:51,谢谢,不好意思，我校不招文科生。
排名与报考把握,zh***991 (山东),2009-06-25 16:39,山东理科考生全省排名多少以内报考把握较大？尽量是较好专业,请和我校在山东的招生老师联系。
电话,42*** (河北),2009-06-25 16:24,河北招生电话？,"河北招生组联系方式，，?，，，，，，，石家庄、保定、张家口：???石家庄金圆大厦2708、2709????????????????0311-88614738,88614739???王老师??13955150606???白老师???13956064145秦皇岛、承德：???秦皇岛天华国际酒店1603????????????????0335-3280794，0335-3281100转1603???陈老师???13505698899唐山：????唐山宾馆430????????????????0315-2791430???周老师???13966685393衡水：????衡水金山大酒店629??????????????????0318-2186629????滕老师???13966667032沧州、廊坊：????沧州洋帆大酒店5009????????????????0317-2089888转5009???娄老师???13855133965邯郸、邢台：???吕老师???13965067676????，，?，，如拨打手机号码为空号，请在号码前加拨0"
体检,ch***o (浙江),2009-06-25 16:20,进入中科大后是否要重新体检？，怎样才算体检不合格？,进校后有一次新生体检。体检要求就是以普通高等学校招生体检工作指导意见为准，相见http://zsb.ustc.edu.cn/content.php?id=30
入学摸底考,ch***o (浙江),2009-06-25 16:17,请问入学摸底考考得很差会有什么后果？考得很好会有什么奖励？,没什么坏的结果，入学考试只是用于英语分班，另外考得好可以进00班。
baokao,du***g (海南),2009-06-25 16:08,我是海南考生，考分还没下来，平行志愿我如果这样报老师您看行吗？清华大学、北京大学、中国科技大学、南京大学、南开大学,请和我校在海南的招生老师联系。http://zsb.ustc.edu.cn/cont.php?pro=46
山东,00*** (山东),2009-06-25 15:52,"老师您好,我是山东理科考生,617分,今年山东一本线586,620分以上15409人,615分以上19214人.请问报考贵校希望大吗,有哪些适合的专业,如果我的分低,那国防生可以吗?谢谢!!",请和我校在山东的招生老师联系：，，，，，山东招生组联系方式，，?，，，，，，，济南??龚明?13013077135?0531-85185712?张寒虹?13339299404?0531-85185711?济南东方大厦1403、1404日照临沂?沈兆武?13705690014潍坊??徐栋哲?13955157234?0536-8567981转1912??赵凯?13515516209?0536-8567981转1905?潍坊富坤酒店济宁??黄颖青?13965000204??东营教师之家?莱阳、栖霞??徐松林?13865944698?0535-7291420?莱阳交通宾馆420青岛??徐胜利?13035402627菏泽??张兴华?15155151902?0530-5954517?菏泽市佳合花苑商务酒店328?烟台、莱州??刘难生?13955196890?0535-2121390???烟台通汇大酒店910?陈焕斌?13637064024?0535-8951715???龙口大酒店715泰安??吴燕峰?13955182654?0538-6365004??泰山饭店5004???兖州??黄海波?15055172893?0537-2851933?济宁秀水宾馆?德州??马宏昊?13637098366?0534-2318957?九州宾馆107聊城??曹鹏涛?13866186708?0635-8281693??程万?13866195124?0635-8281693??聊城光岳宾馆4120威海??薛长国?13721053452?0631-7514117?荣成交通大厦???青岛??孙炜海?15955172418?0532-85075631??钱剑?13866120284?0532-85075631??青岛学苑宾馆311??淄博??司廷?13865972026?0533-2125049?万博大酒店406枣庄??蒋耀港?13866183289?0632-5865211??滕州城市之星宾馆??，，?，，如拨打手机号码为空号，请在号码前加拨0
提前批,yz*** (安徽),2009-06-25 15:40,我是安徽考生，请问贵校提前批（基地班）分数是不是比正常偏低，大概低多少。高一本线40分有没有希望。，请问贵安徽招办的联系方式是多少？谢谢,分数是和报考人数与计划招生数有关的。请尽快和招生老师联系：，叶老师??13514968010，苏老师???13075529567
咨询,dy***k (浙江),2009-06-25 15:09,我是浙江的考生，今年考了673，全省4614名，进贵校有希望吗？,请和我校在浙江的招生老师联系。
报考,wx*** (江西),2009-06-25 14:57,"我江西省考生,理科586分能上贵校吗?还有自主招生20分",庆贺我校在江西的招生老师联系。
关于加分和专业,ki*** (广西),2009-06-25 14:41,老师您好。，请问你校在确定考生的专业时，是否考虑照顾分（包括竞赛加分和少数民族加分）？,政策加分只对提档有用。
几,qi*** (河北),2009-06-25 14:37,若服从专业调剂是否会被退档？,提档后服从专业调剂，政审体检合格就基本不会退档。
hui,qi*** (河北),2009-06-25 14:34,河北理科631分报考贵校有希望吗？,请和我校在河北的招生老师联系。
您好，我是山东理工科考生,ca*** (山东),2009-06-25 14:26,您好，我是山东理工科考生，考分为634，全省排名为7700左右，综合素质很突出，服从志愿调剂，有多大把握报考贵校。，另外请教一下，贵校是否有对外交流方面的经验与计划，感谢您的解答,请和我校在山东的招生老师联系。
提档,kg*** (甘肃),2009-06-25 14:20,我是甘肃理科考生，请问贵校今年在甘肃的提档线是多少分？请尽快回复。,请和我校在甘肃的招生老师联系。
咨询,al*** (湖北),2009-06-25 14:18,我，湖北理科，高考成绩634，能否上贵校？,"请和我校在湖北的招生老师联系：，，，，，湖北招生组联系方式，，?，，，，，，，艳阳天时尚旅店(武汉解放公园路店,汉口解放公园路19号)，联系电话：027-82222999转8901,8902(有效期:6月26日到7月3日)，武汉市????胡老师??13965018865??陈老师?13955113564，鄂东南????江老师??13856936780，鄂西南????顾老师??13155185106，鄂?中????王老师??13966668808，鄂西北????马老师??15255109902??李老师?13855195422，，?，，如拨打手机号码为空号，请在号码前加拨0"
可否报考贵校,yv*** (安徽),2009-06-25 14:13,您好！我是2009届安徽理科考生。高考总分660，全省排名第773名.能报考贵校吗？另外，我对生命科学比较感兴趣，可否报考该校生命科学院？谢谢！,请问你是哪个地区的，请和本地区的招生老师联系。
分数线,zh***29 (四川),2009-06-25 14:05,请问：贵校的录取分数线一般比重本线高多少分？,各省每年都不一样，请和我校在四川的招生老师联系：，，，，，?，，，四川招生组联系方式，，?，，，，，，，大成都地区：?黄老师???13881948078?成都市过街楼街99号芙蓉饭店?028-68086666-502乐山、眉山、仁寿地区：?杨老师?0833-8226666转8511?眉山宾馆，?，宜宾、自贡、泸州地区：，??郑老师、朱老师????13990926713（当地手机），??宜宾西苑宾馆409房间，?，绵阳地区：，??郭老师?????0816-6350641??，?015155173778，??绵阳市临园宾馆6号楼408房间，?，南充地区：，??王老师?????13547448910（当地手机），??南充市鸿运宾馆812房间
您好，我是山东理工科考生,ca*** (山东),2009-06-25 14:04,考分为634，综合素质很突出，服从志愿调剂，有多大把握报考贵校。，另外，请问贵校国际交流合作方面有什么特色，谢谢您。,请和我校在山东的招生老师联系。我校与国际交流合作有很多，比如交流学者交流学生等等，详情请到我校的网站上查找。
您好!,03***78 (河北),2009-06-25 13:09,"您好!我河北理科考生,646分,高重点77分.我报考科大的希望大吗?请老师在线直接回答,由于一些因素,与当地招办联系不上.谢谢您!",你好，这种问题只有当地的招生老师才能给你确定的答复，所以建议你想法子联系他们。
录取,qi*** (山东),2009-06-25 12:42,我是山东的一名理科考生，09年高考成绩629，超重点线43分，请问报考贵校的把握有多大?谢谢,请和我校在山东招生老师联系。
退档问题,ch***o (浙江),2009-06-25 11:26,贵校是否承诺进档不退？,进档后只要服从专业调剂，满足政审和体检，就基本不会被退档。
咨询,se***koe (甘肃),2009-06-25 11:11,请问我今年考了624高重点线103能否有幸进入贵校土木工程专业或城市规划？,我校没有土木工程专业与城市规划
录取,hu*** (浙江),2009-06-25 11:02,分数高出一本70分被贵校录取希望大吗,请和我校在浙江的招生老师联系。
咨询,ad*** (四川),2009-06-25 10:37,贵校在四川招生老师电话,四川招生组联系方式，，?，，，，，，，大成都地区：?黄老师???13881948078?成都市过街楼街99号芙蓉饭店?028-68086666-502乐山、眉山、仁寿地区：?杨老师?0833-8226666转8511?眉山宾馆，?，宜宾、自贡、泸州地区：，??郑老师、朱老师????13990926713（当地手机），??宜宾西苑宾馆409房间，?，绵阳地区：，??郭老师?????0816-6350641??，?015155173778，??绵阳市临园宾馆6号楼408房间，?，南充地区：，??王老师?????13547448910（当地手机），??南充市鸿运宾馆812房间
询问,ad*** (四川),2009-06-25 10:35,请问四川考生612分有希望进入贵校吗？,请和我校在四川的招生老师联系。
请教录取问题,ha*** (江苏),2009-06-25 10:34,老师，您好！我是江苏理科考生，6A（其中物理和化学双A+），现在全省排4156位。请问报考贵校能有希望吗？,请和我校在江苏的招生老师联系。
河北理科649,li*** (河北),2009-06-25 10:21,河北理科649，报贵校，希望大吗，能否选专业,请和河北的招生老师联系。
录取,ed***d (浙江),2009-06-25 09:53,您好，我是浙江理科应届毕业生，722分，无加分，省168名。请问我报贵校的理科试验班类概率多大。谢谢。,请和我校在浙江的招生老师联系，他们会给你详尽的答复。
08内蒙录取专业分数线及09专业,li*** (内蒙古),2009-06-25 09:42,您好。1.贵校网站未给出08内蒙录取具体成绩，希望获得详细了解，以参考网报。，2.生物科学类，是否包含多个可选专业？贵校内蒙所给专业，哪些是大类招生，入学后细选专业。，谢谢,往年录取成绩请参考这个网站http://zsb.ustc.edu.cn/lq.php?pro=15我校都是大类招生，生物科学类包括分子生物学与细胞生物学系、神经生物学与生物物理学系、医药生物技术系和系统生物学系
各专业志愿间有极差吗？,da***hui (河北),2009-06-25 09:17,如有，是多少。,我校专业分配无级差分
咨询,ha*** (江苏),2009-06-25 09:16,"老师,你好!我是江苏考生,成绩396,物化双A+,位次2178,请问:有希望报考贵校吗?谢谢!",请和我校在江苏的招生老师联系：，，，，，江苏招生组联系方式，，?，，，，，，，南京、六合、江浦、溧水???傅老师?13965137801???龚老师?13085055721???南京中央门白宫大酒店1718???025－85659529徐州、丰县、沛县、邳州、新沂、睢宁???杜老师?13625510425淮阴、淮安、涟水、洪泽、宿迁、泗阳、沭阳、泗洪???卢老师?15309690535????金桥宾馆405???0517－83558155连云港、赣榆、灌云、灌南、东海???李老师?13855170381???桃园宾馆537???0518－85423537盐城、阜宁、滨海、响水、建湖、射阳、大丰、东台???王老师?13856085261????郑老师?13515642346???盐城饭店8105、8110???0515－88880582?南通、如东、启东、海门、通州、如皋????谢老师?13956006886???袁老师?13866710773???海安、泰兴、靖江、姜堰、泰州????朱老师?13965071229???叶老师?13905606679扬州、仪征、高邮、江都、邗江、宝应???张老师?13083488828镇江、丹阳、扬中、句容、丹徒???顾老师?13956944036???镇江花园大酒店605???0511－88987871常熟、张家港、太仓、昆山、苏州、吴江???周老师?13505513108???苏州三元宾馆508???0512－65095475无锡、江阴???吴老师?13855170994???胡老师?13956070676???格林豪泰解放西路店1006???0510－82752288????常州、武进、金坛????李老师?13956947784宜兴、溧阳、高淳????陈老师?13966689471???顾老师?13695651854???溧阳假日酒店8389???0519－87199999－8389，，?，，如拨打手机号码为空号，请在号码前加拨0
考生家长,wa***ue (浙江),2009-06-25 09:10,我是宁波考生的家长，昨晚和贵校在宁波招生的老师联系了，今天听他的回话，不知你们的承诺是否有书面的材料？,请和招生老师联系，他的承诺就是学校的承诺。
河北  633可以报考吗？,42*** (河北),2009-06-24 16:50,河北633可以报考吗？,请和我校在河北的招生老师联系。
咨询,ta***7200 (甘肃),2009-06-24 16:49,甘肃理科分数线为521，考611，省内排540，被贵校录取可能性有多大？,请和我校在甘肃的招生老师联系
咨询,ji*** (浙江),2009-06-24 16:47,我是浙江考生，理科694分，能进贵校力学类吗？,请和我校在浙江的招生老师联系
优势科目,gs*** (四川),2009-06-24 16:47,请问贵校优势科目是？,我校的各个专业都很优秀
招生,ch***tz (山东),2009-06-24 16:45,请问科大老师山东录取预计分数线多少?，一本分数线为586,请咨询我校在山东的招生老师：，，，，，山东招生组联系方式，，?，，，，，，，张老师???13339299404龚老师???13013077135济南市东方大厦1403、1404房间0531-86917648转1403、1404，，?，，如拨打手机号码为空号，请在号码前加拨0
咨询,qi*** (河北),2009-06-24 16:38,第一顺位报考本校有什么优惠{如西安交大}？,请和河北的招生老师联系
咨询,15***27 (甘肃),2009-06-24 16:33,"老师,我是甘肃理科考生,考分581,超出重点60分,请问能否报考贵校生物工程类",请和我校在甘肃的招生老师联系.
请问老师,ch***hang (广西),2009-06-24 16:22,我在广西排180名，报贵校有希望吗？,考的不错，很有希望。要想知道确定的消息请和我校在广西的招生老师联系：，，，，，广西招生组联系方式，，?，，，，，，，南宁，钦州，合浦，北海，百色???张老师???13003009896，?，?，柳州，河池???陈老师???13097858300（广西）????????????????13866194457（合肥），?，?，玉林，贵港，梧州，贺州???吴老师???18955153104，?，?，桂林，全州???宋老师???15255102219，，?，，如拨打手机号码为空号，请在号码前加拨0
甘肃,se***koe (甘肃),2009-06-24 16:17,您好，我是甘肃理工考生，今年639分，能否有幸被贵校录取？,请联系我校在甘肃的招生老师。
可以么？？,hn***ale (甘肃),2009-06-24 16:14,我今年635可以报贵校么？？,请联系我校在甘肃的招生老师。
江西考生,ka***1 (江西),2009-06-24 16:12,我是一名江西考生，今年高考成绩598分，超出一本线80分，请问报考贵校地球物理学，地球化学专业有无希望？贵校在江西省有无咨询安排？谢谢！,我校专业分配无级差分，进校后还有很多次选择专业的机会。详情请联系我校在江西的招生老师：，，，，，江西招生组联系方式，，?，，，，，，，南昌地区：?严老师?13855146314???徐老师??15979068548临川地区：?何老师?13576038499，九江地区：?王老师15979003436景德镇地区：王老师?13970397234赣州地区：?张老师15270979425鹰潭地区：?叶老师15270978645，上饶地区：叶老师?15270979472吉安地区：?许老师13576034205高安、丰城、上高：刘老师15970679447新余、宜春、萍乡：程老师??15979028246，，?，，如拨打手机号码为空号，请在号码前加拨0
咨询,wl*** (河北),2009-06-24 15:55,我考了620分(理科)，能否上你们的学校,"请联系我校在河北的招生老师：，，，，，河北招生组联系方式，，?，，，，，，，石家庄、保定、张家口：???石家庄金圆大厦2708、2709????????????????0311-88614738,88614739???王老师??13955150606???白老师???13956064145秦皇岛、承德：???秦皇岛天华国际酒店1603????????????????0335-3280794，0335-3281100转1603???陈老师???13505698899唐山：????唐山宾馆430????????????????0315-2791430???周老师???13966685393衡水：????衡水金山大酒店629??????????????????0318-2186629????滕老师???13966667032沧州、廊坊：????沧州洋帆大酒店5009????????????????0317-2089888转5009???娄老师???13855133965邯郸、邢台：???吕老师???13965067676????，，?，，如拨打手机号码为空号，请在号码前加拨0"
录取,lu*** (甘肃),2009-06-24 15:46,甘肃今年一本521请问624能否有幸被贵校录取,请联系我校在甘肃的招生老师，，，，，甘肃招生组联系方式，，?，，，，，，，张老师?13856007808徐老师?13965010623兰州昆仑宾馆302、304房间0931-8827571，8849785周老师?13605690844天水市天水饭店506房间0938-8214985
我的担心,xy*** (甘肃),2009-06-24 15:42,我是甘肃的一名考生，高考成绩635.5分，全省名次150，我对贵校的数学非常感兴趣，我的第一志愿就是科大，现在我担心的是，以我的成绩会不会造成滑档？另外，如果能顺利进入贵校，从高而下依次划分专业（我的数学成绩118），是否不能到心仪的专业学习？再者，咨询老师的承诺我们是认真对待的，没有忽悠的成分吧？还有竞赛的10分政策加分划专业时，能承认吗？,我校专业分配无级差分，进校后还有很多次选择专业的机会，只要你好好学，就一定能找到适合自己的专业。我校招生老师的承诺就是学校的承诺，是绝对不会忽悠学生的，科大招生老师的信誉在全国是有名的。政策性加分只在提档时有用。要想了解更多，还是请联系我校在甘肃的招生老师。，，，，，甘肃招生组联系方式，，?，，，，，，，张老师?13856007808徐老师?13965010623兰州昆仑宾馆302、304房间0931-8827571，8849785周老师?13605690844天水市天水饭店506房间0938-8214985
湖南招生组联系方式,zy*** (湖南),2009-06-24 15:32,请问如何与湖南招生组老师联系,在这个网页上http://zsb.ustc.edu.cn/cont.php?pro=43
