标题,来源,时间,问题,回答
自主招生考试通过了,pp***yf (湖北),2013-05-08 12:22,您好！我参加贵校今年的自主招生考试，不知道什么原因却成为保送生预录取，可能是考的比较好吧。但因为阳光平台上没有公布我具有保送资格，所以被贵校取消了，后来我打听了下，得了省一等奖（成千上万人）并不一定是每个人都有保送资格。我与贵校的协议也签了，影不影响今后填报志愿？另外有没有可能享受其他优惠政策？谢谢！,1、应该是你在填报时勾选了“有保送资格”选项，才可能把你当作保送生录取。自主选拔报名时应慎重，按照自己的真实情况填报；，2、如果你没有保送资格，那么保送协议自动取消；，3、没有其他特殊的优惠。
湖北考生咨询,an*** (湖北),2013-05-08 11:34,1、想了解贵校机械业专业毕业去向？2、贵校如何加强学生生活管理、思想方面的建设？,1您可在网上搜索上海交通大学机械与动力工程学院的联系方式询问相关信息。，2请咨询对应学院有关学生思政老师的工作信息。
高考自招录取,xu*** (河北),2013-05-08 11:18,我是河北一学生的家长，我的孩子通过了上海交大自招考试，请问如达不到贵校提档线，但在提档线下40分之内，请问志愿调剂范围相关情况，多谢！,如果你获得的是我校A档加分优惠，在志愿服从调剂的情况下可降低40分录取。如果你填报的是交大本部，则在本部内调剂专业，若是医学院则在医学院内调剂。高收费专业（如密西根学院）不填报不调剂原则。
湖南省少考生获得了自主招生降分录取资格,20***76657 (湖南),2013-05-08 10:41,我是湖南一理科考生，很想报考贵校，我想了解今年我省有多少考生已获得了贵校的自主招生降分录取资格，好给自己定定位。,自主招生获得A档优惠的考生不占用招生计划，因此考生不必考虑获得A档的人数。
转专业,18***3 (辽宁),2013-05-08 10:26,请问贵校可以转专业吗？比如从医学院转入其他的学院或从其他学院可以转入医学院吗,可以。医学院转入其他学院一般需要留一级。其他学院转入医学院一般也要留一级。
专业调剂,75*** (湖南),2013-05-08 10:24,老师，您好。我是湖南考生。请问获得自主招生A档优惠，如果高考时依靠加分投档，贵校在专业调剂时是否会将考生调剂到考生所填的专业志愿以外的专业。,调剂即在不能满足考生所填专业的情况下，以其他专业志愿录取。
湖北考生咨询,an*** (湖北),2013-05-08 10:15,上海交大在湖北招生组联系方式？现通过其它高校自主招生，高考若达到贵校在湖北录取线，贵校是否可接受？贵校机械类专业毕业去向？,1现在暂无相关可公布信息，请等待交大招生网上的消息公布，2按照一般录取流程进行，其他高校自主招生与我校无关，3请联系机动学院相关咨询老师：021-34205850
录取,zu*** (重庆),2013-05-08 10:04,老师，您好！如果够贵校的提档线，服从专业分配，是否还会出现退档情况？在调剂专业之前，是否会打电话征询一下考生的意见？重庆今年的招生计划出来没有？,你好！在考生达到我校提档线且服从专业调剂的情况下，我校原则上不会退档；调剂专业前，一般不会征询考生意见；暂时还未公布，请关注http://zsb.sjtu.edu.cn/?上发布的信息。
录取,wo***gtongji (河南),2012-06-28 16:19,尊敬的老师您好我是河南考生成绩636排名1064可否上贵校,考生，您好！，我校赴河南招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1563.htm请与相关负责老师联系。
录取咨询,gu***7 (山西),2012-06-28 16:16,老师您好，我是山西考生，高考成绩363.请问，能上你们学校的三本吗？,考生，您好！，我校没有三本专业。
山西文科生,58*** (山西),2012-06-28 15:53,老师您好，我是山西文科考生，高考成绩595，能被贵校录取吗？,考生，您好！，我校赴山西招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1568.htm?请与相关负责老师联系。
咨询,19***58 (湖南),2012-06-28 15:51,请问，湖南理科631能报考吗。若能，报什麽专业不会退档,考生，您好！，我校赴湖南招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1582.htm请与相关负责老师联系。
提前批录取,we*** (山东),2012-06-28 15:49,环境生态类在山东有提前批计划，其中有五个专业，请问这5个专业之间，可以转专业吗？如果被录取的话，在哪个校区就读。环境生态类以后就业去向是哪些单位？其发展趋势如何？录取分数大概多少？谢谢,考生，您好！，环境生态类专业报考时为大类招生，大二细分专业，在闵行校区就读。，关于录取分数线，请咨询我校赴山东省的招生组老师。联系方式如下：http://zsb.sjtu.edu.cn/info/1002/1578.htm
录取,yu***rui123 (山西),2012-06-28 15:21,老师您好，高考分数639，能上贵校吗？谢谢！,考生，您好！，我校赴山西招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1568.htm请与相关负责老师联系。
不分来源省市的招生计划,fl*** (福建),2012-06-28 14:15,福建生可以报日语、德语、建筑学吗，为什么书上找不到这个专业？？,考生，您好！，我校赴福建招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1555.htm请与相关负责老师联系。
录取,zx*** (山西),2012-06-28 13:47,我是山西理科生今年高出1本线39分有没有希望去贵校一本土木工程,考生，您好！，我校赴山西招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1568.htm请与相关负责老师联系。
录取,zx*** (山西),2012-06-28 13:46,我是山西理科生今年高出1本线39分有没有希望去贵校土木工程,考生，您好！，我校赴山西招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1568.htm请与相关负责老师联系。
服从调剂,lz*** (山东),2012-06-28 13:40,老师好！若服从调剂将要到高学费的专业学校可能会考虑到学生的家庭情况不予调剂但如果特别想要去的话学校会不给调剂吗？请问学校对这种家庭条件的标准是什么？,考生，您好！，我校的交大密西根学院和工科试验班类（中外合作办学）所属专业因学费较高，仅招收有志愿的考生，不接受调剂。
服从调剂,lz*** (山东),2012-06-28 13:26,老师您好！本科一批若服从专业调剂会被调剂到收费较高的中外合作类专业吗？,考生，您好！，我校的交大密西根学院和工科试验班类（中外合作办学）所属专业因学费较高，仅招收有志愿的考生，不接受调剂。
英语班,zu*** (江苏),2012-06-28 12:54,老师您好，我是江苏考生，已被贵校预录取，五年制临床医学专业，我现在高考成绩是394分英语110分，我请问一下，我能上五年制临床医学英语班吗，谢谢,考生，您好！，我校赴江苏招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1567.htm请与相关负责老师联系。
今年上交预计录取线,zx*** (山西),2012-06-28 12:02,今年上交预计得多少分,考生，您好！，我校赴山西招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1568.htm请与相关负责老师联系。
咨询,qw***in (山西),2012-06-28 11:53,我是理。分数579.不知是否有可能被贵校录取？有多大可能？该报什么专业？,考生，您好！，我校赴山西招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1568.htm请与相关负责老师联系。
录取,cn*** (江西),2012-06-28 11:47,您好，请问江西理科排名1100位左右有可能被贵校录取吗？,考生您好！，请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。，谢谢！
各专业历年录取分数线,sy*** (山西),2012-06-28 11:04,请问如何查找贵校历年各专业分数线,考生您好！请访问http://zsb.sjtu.edu.cn/进行查询。谢谢！
咨询,qf*** (山东),2012-06-28 10:49,山东理工考生，成绩672分，高出一本线90分，报考贵校有希望吗？,考生，您好！，我校赴山东招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1578.htm请与相关负责老师联系。
临床医学8年制,ts*** (湖南),2012-06-28 10:32,老师：您好！，贵校临床医学8年制专业对接收往届（复读）高分学生是否有限制条件？,考生您好！复读考生可根据实际高考成绩依照当地的招生计划进行填报。若高考分数达到我校临床八年专业在您所在省份的分数线，对复读考生并无其他限制条件。谢谢！
咨询,zh***1 (山西),2012-06-28 10:21,我山西考生理科628分，报考贵校怕有问题吧,考生，您好！，我校赴山西招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1568.htm?请与相关负责老师联系。
录取几率,sh***li (山西),2012-06-28 10:20,你好，我是山西文科考生，我比一本线高45分，报贵校有希望录取么？,考生，您好！，我校赴山西招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1568.htm?请与相关负责老师联系。
报名,ha*** (河南),2012-06-28 10:18,贵校在河南招生时，本理科考生569分报考以下专业时，被录取的几率有多少？1、海洋工程类2、机械类3、电气信息类,考生，您好！，我校赴河南招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1563.htm?请与相关负责老师联系。
录取,fe***anshao (山西),2012-06-28 10:13,老师好，山西考生超一本线55分，报考贵校医学院被录取的可能性大吗？,考生，您好！，我校赴山西招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1568.htm?请与相关负责老师联系。
录取几率,ho*** (山东),2012-06-28 10:09,我是山东文科生，考了644分，山东省排名320，报贵校有希望吗,考生，您好！，我校赴山东招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1578.htm?请与相关负责老师联系。
报考,zi***4 (山西),2012-06-28 09:40,老师您好，我是山西考生，分数高出一本线100分，是否可以报考贵校？,考生，您好！，我校赴山西招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1568.htm?请与相关负责老师联系。
录取可能,sy*** (山西),2012-06-28 09:16,我是山西考生，考了600分，全省2100名左右，一本是530分，有几成把握能被贵校录取？有没有较大把握选好一点儿的专业？,考生，您好！，我校赴山西招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1568.htm?请与相关负责老师联系。
报名,ha*** (河南),2012-06-28 09:16,贵校在河南招生时，以下专业（海洋工程类，机械类，电气信息类）录取分数一般分别高出一本线多少分？,考生，您好！，我校赴河南招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1563.htm?请与相关负责老师联系。
今年起报分,zn*** (江苏),2012-06-27 16:37,今年在江苏的起报分是多少,考生，您好！，我校赴江苏招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1567.htm请与相关负责老师联系。
山西省理科623分，报贵校有希望吗？,lm*** (山西),2012-06-27 16:26,山西省理科623分，报贵校有希望吗？,考生，您好！，我校赴山西招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1568.htm?请与相关负责老师联系。
"请问628分（理科）,有点色弱，可以报考贵校应用化学专业吗？",lu*** (湖南),2012-06-27 16:25,"1，请问628分（理科）,有点色弱，可以报考贵校应用化学专业吗？，2，请问网上填报志愿是不是越早越好？",考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
专业,li*** (河南),2012-06-27 16:20,你校有物联网工程二本专业么？489分能进你校么？,考生，您好！，我校没有此二本专业。
分数,cs*** (广西),2012-06-27 16:14,老师您好！我想问一下贵校去年在广西的文科录取线是多少？,考生您好！请访问http://zsb.sjtu.edu.cn/进行查询。谢谢！
咨询,re***hen (山东),2012-06-27 15:01,您好，山东理科考生651（含十分政策加分）报考贵校有无希望？,考生，您好！，我校赴山东招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1578.htm请与相关负责老师联系。
报考,ch***3 (江西),2012-06-27 14:26,我是一名江西理科生，642分，排名788，能否报贵校,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
几个问题,dz***347 (福建),2012-06-27 14:19,1.贵校今年在福建的投档比例是多少？，2.贵校是否设置专业级差？，3.贵校是否有“在服从专业调剂前提下不退档”政策？，4.被贵校提档后在专业录取是排位是按裸分还是投档分？，5.本人高考647分，省内排名788，报考贵校可选哪些专业？，谢谢,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
医学院的最低录取分数在江西理科,ch***3 (江西),2012-06-27 14:07,我是一名江西理科生，642分。排名788，请问能否报贵校的医学院,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
山东文科636分,sd*** (山东),2012-06-27 12:37,请问：山东考生文科636是否可以报考贵校，录取可能性多大，不限制专业。,考生，您好！，我校赴山东招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1578.htm请与相关负责老师联系。
询问电话,lu***4 (云南),2012-06-27 11:56,老师您好！我想问一下贵校在云南招生的老师的电话，谢谢。,考生，您好！，云南联系电话:，0871-6108888-1715/1716，云南手机:，1831439399018314309097，1831436691818314303809
能否到贵校深造,13***15 (福建),2012-06-27 11:50,学生为福建考生，原始分653，不知能否到贵校继续深造，可以的话有何专业可选呢？感谢您抽空指点迷津！,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
咨询,qa*** (湖北),2012-06-27 11:06,老师，你好，我是湖北考生，你校是我高考理想目标，但只有640（理科）分是否能报您校，谢谢！,考生，您好！，我校赴湖北招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1584.htm请与相关负责老师联系。
咨询,li***92 (河南),2012-06-27 10:55,老师您好，我是河南考生，文科600分能上上海交大吗？,考生，您好！，我校赴河南招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1563.htm请与相关负责老师联系。
咨询,18***91 (贵州),2012-06-27 10:43,我是贵州考生理科成绩586分（含民族分20）超一本线116分报考贵校贫困定向计划（环境科学与工程）有多大可能！谢谢,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
咨询,da***ng (江苏),2012-06-27 10:35,老师好！江苏考生，男，本次高考（理工科）366分，江苏排名10731，双A+，，数、理、化有特长，报考贵校有希望么？,考生，您好！，我校赴江苏招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1567.htm请与相关负责老师联系。
咨询,ta***ng36988 (河南),2012-06-27 10:26,河南考生648分，报考贵校能录取吗,考生，您好！，我校赴河南招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1563.htm请与相关负责老师联系。
问下贵校负责湖南省桃源县的招生老师联系方式?,lu*** (湖南),2012-06-26 16:35,问下贵校负责湖南省桃源县的招生老师联系方式?,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
628(理科)报交大是否有可能,lu*** (湖南),2012-06-26 16:32,"老师,请问下628(理科)报交大是否有可能,偏向于工科",考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
关于填报贵校的咨询,li***199588 (广东),2012-06-26 16:07,我是2012应届理科广东省考生，语文117数学143理综268英语129，总分657，现有意投档贵校，请问贵校投档比是多少？假如退档，有没有什么补救措施以免高分落榜？今年预估分数线是多少？我被录取几率有多大？将后的出国交流、读研究生的概率有多少？,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
报考咨询,qi*** (河南),2012-06-26 16:01,我是河南考生，分数647，高一本线107，全省排名500多，报考贵校，能否有希望被录取？,考生，您好！，我校赴河南招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1563.htm请与相关负责老师联系。
电气,ba***ein (四川),2012-06-26 15:52,尊敬的老师：，你好！请问学习电气方面专业，以后就业从事什么工作，具体做什么？,考生您好！请拨打021-34204693进行咨询。谢谢！
咨询,sd*** (山东),2012-06-26 15:33,"我是山东理科考生,今年考了665分,请问报考贵校的临床医学专业有把握吗",考生，您好！，我校赴山东招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1578.htm请与相关负责老师联系。
咨询,np*** (云南),2012-06-26 15:29,老师好，我想请问一下：投档成功但未被录取会被退档吗？,考生您好！一般在服从调剂的情况下不会被退档。具体情况请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
咨询,np*** (云南),2012-06-26 15:21,请教老师：2011年贵校在云南招收的文科考生，录取的最高分、最低分各是多少？分别是什么专业？谢谢！,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。或登录http://zsb.sjtu.edu.cn/查询本省分数线。谢谢！
咨询录取,qi*** (河南),2012-06-26 15:19,我是河南考生，分数647，高一本线107，全省排名500多，报考贵校，能否有希望被录取？,考生，您好！，我校赴河南招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1563.htm请与相关负责老师联系。
咨询,np*** (云南),2012-06-26 15:12,请问贵校到云南招生组的老师联系电话是多少？,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
咨询,ba***h (河北),2012-06-26 14:17,河北省排名224，报考交大有希望吗？,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
报考咨询,er*** (河南),2012-06-26 12:56,我是河南理科考生，高考成绩646，全省542名，请问：，，1.这样的成绩报考贵校有希望吗？，2.若在平行志愿填报时选择“服从专业调剂”，且身体条件符合要求，还有可能会被退档吗？，3.贵校有无“见档不退”或“进档不退”之说？，，谢谢,考生，您好！，1.我校赴河南招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1563.htm请与相关负责老师联系。，2&3.已经提档的学生，凡选择“服从专业调剂”，且身体条件符合要求，均不会退档。
安徽考生超一本多少分能报贵校,bb*** (安徽),2012-06-26 12:40,老师您好！安徽考生超一本多少分能报贵校，我孩子考了648分能否报贵校，谢谢！,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
咨询,zg*** (山东),2012-06-26 11:12,山东理工考生，677分，能否进入贵校深造？,考生，您好！，我校赴山东招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1578.htm请与相关负责老师联系。
录取的可能性大么,al*** (河南),2012-06-26 11:10,河南理科考生高一本线32分，服从专业调剂，全省排名19600名左右，录取的可能性大么？,考生，您好！，我校赴河南招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1563.htm请与相关负责老师联系。
吉利  理科637分,ji***un88 (河南),2012-06-26 10:54,我叫吉利，15岁。很想上你们学校，今年高考成绩是637分，理科。获得过省级三好学生、河南省优秀儿童、驻马店十佳小公民荣誉称号。请贵校老师告诉我有希望吗,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
录取,19*** (河南),2012-06-26 10:52,河南，理工，646分，高重点线106分，能否被录？感谢你！,考生，您好！，我校赴河南招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1563.htm?请与相关负责老师联系。
你好,wj*** (山东),2012-06-26 10:42,山东理科690.专业选择度大吗,考生，您好！，我校赴山东招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1578.htm请与相关负责老师联系。
咨询志愿,xy*** (河北),2012-06-26 10:19,我676分，理科，够交大的提档线？能进机械类、电气自动化专业吗？,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
咨询,as*** (福建),2012-06-26 10:14,老师好：，我是福建的考生理科分数649，想报贵校有希望吗？贵校在福建招生名额多少？,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
咨询,67*** (河南),2012-06-26 10:07,您好，我是河南理科考生，超一本线62分，有把握被贵校录取吗？哪些专业录取可能性大？专业之间有无级差？,考生，您好！，我校赴河南招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1563.htm请与相关负责老师联系。
咨询,47*** (河南),2012-06-26 09:59,河南理科考生638分，在省里881到941名，报贵校是否有把握录取,考生，您好！，我校赴河南招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1563.htm请与相关负责老师联系。
少数民族预科,lr*** (云南),2012-06-26 09:14,贵校第一次来我省招录预科生，没有参考标准，请问550分可以报吗？,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
咨询,hx*** (河南),2012-06-25 16:39,请问河南考生排名位次在全省前500报贵校有希望么？能报上好的专业么？,考生，您好！，我校赴河南招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1563.htm请与相关负责老师联系。
分数线,zh*** (河南),2012-06-25 16:36,我想知道贵校今年的分数线大概多少，可以吗？？？,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
咨询,19***09 (山东),2012-06-25 16:28,山东理科考生664分报考贵校如何,考生，您好！，我校赴山东招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1578.htm请与相关负责老师联系。
请问老师,wz*** (山东),2012-06-25 16:27,贵校2010和2011分别在山东追加多少理科一本计划？,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
山东省理工类,zh***9 (山东),2012-06-25 15:53,山东省理工类考生估分640分左右，报考贵校一本有希望吗？,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
我能否报考贵校,ki*** (陕西),2012-06-25 15:43,本人陕西理科658，陕西一本线517，我有没有希望被贵校录取？,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
能否报交大医学,cq*** (河南),2012-06-25 15:32,我是河南考生，分数611分，想学医，全省排名4218，是否有希望？,考生，您好！，我校赴河南招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1563.htm请与相关负责老师联系。
咨询,wu***979 (山东),2012-06-25 15:06,您好，我是山东临沂理科考生，今年高考考了626分，想报考贵校，把握多大？？适合报考哪些专业？？谢谢,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
咨询,xi***c (河南),2012-06-25 14:52,河南理科考生638分，名次941报考贵校能否被录取,考生，您好！，我校赴河南招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1563.htm请与相关负责老师联系。
贵校录取分数线,jq*** (河南),2012-06-25 14:31,贵校录取分数线？,考生您好！请访问http://zsb.sjtu.edu.cn/进行查询。谢谢！
专业,me*** (云南),2012-06-25 13:51,657能学临床八年制吗？云南一本465,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
咨询,xu*** (山东),2012-06-25 13:38,老师您好，山东理科高出一本线70分，报考贵校有希望吗？谢谢,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
河南理科考生,sh*** (河南),2012-06-25 13:20,河南考生若想报考贵校全省排名需要多少？，我的河南省排名318到337报考贵校是什么情况？,考生，您好！，我校赴河南招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1563.htm请与相关负责老师联系。
河南考生,sh*** (河南),2012-06-25 13:19,河南考生若想报考贵校全省排名需要多少？，我的河南省排名318到337报考贵校是什么情况？,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
咨询,jx***z (江西),2012-06-25 11:35,请问江西省高考排名184能去机械类和电气信息类吗,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
关于报考,yu***rui123 (山西),2012-06-25 11:11,老师您好，我很想上贵校，考了640，有希望上贵校吗？谢谢老师,考生，您好！，我校赴山西招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1568.htm?请与相关负责老师联系。
河南654能上交吗,jw*** (河南),2012-06-25 11:11,河南654能上交吗,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询本省招生组老师。谢谢！
咨询,go***n (山东),2012-06-25 10:59,山东理科666报贵校有把握吗？,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
咨询,qf*** (山东),2012-06-25 10:45,山东考生，高出一本线90分，报考交大有把握吗？,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
你好,cj***771 (浙江),2012-06-25 10:06,我是理科生，考了638.能进土木工程吗？我进了别的专业的话，第二年能进土木工程吗,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。，入校后可申请转专业。谢谢！
选择,zu*** (江苏),2012-06-25 10:05,老师您好，我是江苏考生，已被贵校预录取，五年制临床医学专业，我现在高考成绩是394分英语110分，我请问一下，我能上五年制临床医学英语班吗，谢谢！,考生，您好！，我校赴江苏招生组的行程和联系方式已经公布，详见http://zsb.sjtu.edu.cn/info/1002/1567.htm请与相关负责老师联系。
录取问题，,rs***2 (山东),2012-06-25 09:49,请问山东考生634分能否进入贵校,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
广东,gd*** (广东),2012-06-25 09:41,老师您好，广东文科考生，获A档自主招生资格。1.贵校今年在广东的招生计划文科只有法学专业1人，是不是选专业时只能报法学专业。如果自己心仪的专业是文科其他专业，是不是就不能报了。2.有自主生资格的考生，只要分数达到贵校的录取线是不是就一定被录取。谢谢！,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
咨询,y2*** (山东),2012-06-25 09:18,您认为一般在省内排名多少可以报上海交大？,考生您好！请查询http://zsb.sjtu.edu.cn/info/1002/1516.htm，咨询我校在您所在省份的招生组老师。谢谢！
专业调剂问题,11***4 (湖南),2012-06-25 09:05,请问报考贵校若分数不够自己想学的专业会在交大的所有专业内调剂还是贵校在该省的专业招生计划内调剂呢？谢谢！,考生您好！专业调剂的相关问题请咨询湖南招生组老师。http://zsb.sjtu.edu.cn/info/1002/1582.htm。
咨询,11***4 (湖南),2012-06-25 09:01,请问贵校的招生章程什么时候出台？,考生您好！请访问http://zsb.sjtu.edu.cn/info/1019/1532.htm进行查询。谢谢！
咨询,93*** (天津),2012-06-15 16:41,提档后的选专业时，是裸分挑专业吗？，投档后，服从调剂时，是否会退档？，是否有专业级差？，谢谢！,考生，您好！选择专业时，除了我校的四个特殊试点班专业是按高考裸分选专业之外，其他的专业都是包含优惠加分后进行排序选专业的。提档后，如果考生服从调剂，不会退档。我校今年继续实行“专业（专业类）志愿顺序级差制”，级差为2分、1分；级差计算2次后，不再累计（即：2-1-0-0-0…）。欢迎您报考上海交通大学！
自主招生咨询,qi***eng (河南),2012-06-15 16:39,我是河南考生，获贵校A档优惠，有如下问题咨询：，1.在本科一批自主招生志愿栏填报上交大，那么在平行志愿栏中第一志愿是否也要填上交大？，2.如果降分录取，专业服从调剂，如下专业填报顺序是否合理：（1）电子信息类（2）电子信息科学类（3）电气信息类（中外合作办学）（4）海洋工程类（5）经济学类，3.招生计划中的“属不分省招生计划”是什么意思？,考生，您好！你如果是获得了我校A档优惠的话，只需填报本科一批自主招生志愿即可，建议你在正式填报志愿之前联系我校在河南省的招生组的老师，你下面的问题找他们解答更合适！欢迎您报考上海交通大学！
自主招生批次,ab***789 (山东),2012-06-15 16:05,老师您好。我是山东理科考生，已获得贵校自主招生B档优惠，山东省2012年在一本批次之前，单设“自主招生批”，我是否可以在自主招生批次填报贵校或者医学院，从而享受B档优惠？谢谢您了。,考生，您好！，获得B档优惠政策的考生在一本批次时填报志愿。
