标题,来源,时间,问题,回答
报考咨询,rz*** (山东),2010-06-26 10:21,请问贵校在山东的招生组老师的电话是什么？,"
                                请查询交大本部的招生网"
报考咨询,13*** (河北),2010-06-26 10:04,"我是河北的考生，我们省是平行志愿。考了655，贵校在C位置，若A,B未被录取,上贵校有希望吗？","
                                同样对待"
视力问题,yx*** (安徽),2010-06-26 09:43,请问贵校对于考生视力是否有要求？,"
                                矫正到4.8，不超过800度即可，色盲、色弱不录取"
报考咨询,yx*** (安徽),2010-06-26 09:42,请问报考贵校若填专业服从，进校后可否转专业？,"
                                不能转专业。"
专业加分,19*** (四川),2010-06-26 09:29,"请问：  1、贵校分配专业时是否认可各地加分政策？    2、临床医学专业认不认可四川的加分政策？
    请及时回复，谢谢！","
                                各专业均承认各地加分。"
安徽理科,zg*** (安徽),2010-06-26 09:10,你好！我是安徽的一名考生，今年考了632分，全省排名2985名（安徽今年一本线为562），请问：有希望被贵校录取吗？希望有多大？若有机会被录取我能选择哪些专业呢？谢谢!,"
                                可以冲一冲"
报考咨询,rz*** (山东),2010-06-25 16:10,"老师好：
    我是山东省的理科考生，总分660，能报考哪些专业？麻烦您了，谢谢。","
                                可以先报临床8年，再报5年和其他专业。"
理科627有希望吗,ch***9 (河南),2010-06-25 15:01,理科627有希望吗,"
                                有希望。欢迎报考交大医学院"
录取,19*** (浙江),2010-06-25 14:34,老师，我是浙江的理科考生，高考考了654分，我想知道报贵校的临床医学（八年制）被录取的希望大吗？会不会被退档啊？,"
                                进档不退。"
咨询,lu***g (浙江),2010-06-25 14:16,您好！我是浙江考生。今年排名2800，不知报考贵校何专业希望比较大？谢谢！,"
                                临床医学5年制的可能性比较大。"
录取,ja*** (陕西),2010-06-25 13:42,我是西安的考生，今年考了584，请问能上贵校么？,"
                                没有在陕西的招生计划"
报考咨询,yx*** (安徽),2010-06-25 13:33,老师您好，我是一名安徽的考生，高考成绩为659，全省排名540，若填写专业服从分配，请问我报考贵校是否有把握？,"
                                有把握"
咨询,12*** (山东),2010-06-25 13:06,你好，请问贵校一般高于山东理科一本线多少分？我为634，能否被贵校录取？,"
                                去年山东省理科最低分超出一本线72分"
咨询,am*** (河南),2010-06-25 11:04,我是河南考生，610，不知报贵校医学院录取几率大不大？,"
                                如题"
咨询,zh***ing123456 (黑龙江),2010-06-25 10:23,我是黑龙江考生，高考成绩652，预估一本线532，能否被贵校临床医学八年专业录取。,"
                                有希望。建议先报临床8年，再报5年。"
关于加分,19*** (四川),2010-06-25 10:05,我是今年四川考生，理科605分，是省优干加10分。请问在选专业的时候是不是不算加分。我的成绩可以上临床医学的5年和8年吗？,"
                                选专业的时候可以算加分。临床5年有希望。"
咨询,ji***316 (河北),2010-06-25 09:53,老师您好，我是一名河北考生，请问今年638分能报考贵校吗,"
                                可以冲一冲。"
咨询,ls*** (广西),2010-06-24 16:39,广西理科考生，高出一本线30~40分，可以报考贵院吗？,"
                                分数不高，希望不大。"
贵州是否今年招生,jw*** (贵州),2010-06-24 11:00,今年贵校在贵州是否招生？ 有分数线吗？,"
                                如题"
咨询,la***0 (吉林),2010-06-24 10:33,老师您好，我是吉林省理科603分超出一本线73分。我想报贵校临床医学专业，不知能否考上。谢谢。,"
                                2009年医学院录取吉林省理科考生，最低分超出一本线81分。供您参考。"
2010年理科上海交大医学院招生及视力,xx*** (福建),2010-06-13 15:52,"上海交大医学院招生老师：我女儿很想从医，1.裸眼视力左4.7右4.7,矫正视力左5.0右5.0,矫正度数左-200右-200体检合格吗？？？；2.理科在福建省质检653.5分,福州市质检640分，校检，在福州一中都保持年段前50名内是否有希望报考临学医学八年制或五年制???;3.临床医学八年制(法语),高中年段是读英语的,能否报考?到大学后改学法语能否适应?","
                            各专业体检标准参照教育部、卫生部颁布的《普通高校招生体检工作指导意见》的有关规定并作如下补充：考生患有《普通高等学校招生体检工作指导意见》（简称指导意见）第一条中列出的六大类疾病，学校不予录取。考生患有《指导意见》第二条列出的色盲、色弱者，学校不予录取。考生患有《指导意见》第三条列出的任何一眼视力矫正到４．８镜片度数大于８００度者（或一眼失明）；两耳听力均在３米以内者（或一耳全聋）；斜视、嗅觉迟钝、口吃者，不予录取。
你的成绩不错，欢迎报考，请参考http://ygzs.shsmu.edu.cn/bvnews/shownews.asp?newsid=1699。

法语班，高中阶段读英语可以报考，入校后开始学法语课。"
理科,li*** (黑龙江),2010-06-13 12:11,"黑龙江省理科一表估分不低于622,报贵校一表录取希望多大?是否提档不退?","
                                有希望，欢迎报考！ 历年录取分数请参考 http://ygzs.shsmu.edu.cn/bvnews/shownews.asp?newsid=1696。传统顺序志愿填报，1：1.2提档，可能退档，请尽量服从专业调剂，降低退档的风险。"
咨询,ye*** (黑龙江),2010-06-12 15:08,老师，交大医学部和第二医科大学一样吗？毕业属于那里发毕业证呢？,"
                                一样。现交大医学院即原上海第二医科大学。毕业时颁发的是上海交通大学的毕业证书。"
分数,ye*** (黑龙江),2010-06-12 14:42,我是黑龙江的理科生，请问贵校录取分数高出一表线多少？谢谢。,"
                                你好！09年黑龙江一本线538分，我医学院招生最低分554分，最高分665分；08年一本线577分，我院招生最低分650分，最高分688分。也可参考其他省份的往年录取情况。"
报考,zh***ngguang918 (山东),2010-06-12 11:06,今年在山东的投档分大约会高出一本线多少？去年贵校各个专业的投档分是多少？请问贵校山东理科招生计划？,"
                                您好，今年的录取工作还未开始，请参考以往几年的招生录取分数报考。
09年山东口腔医学专业最低录取分数为670，临床八年制最低录取分数：675，临床五年制：660，预防医学658，医学检验662。
今年在山东招生计划为临床八年制2人，临床五年制10人，口腔七年制1人，预防医学1人，医学检验1人。"
贵校在河南的录取线会高出一本线多少？,pi***gye (河南),2010-06-12 10:15,老师你好！我是河南理科考生，预估分590，专业服从调剂，报你校有希望吗？另外贵校专业调剂的范围是什么？,"
                                你好，09年河南录取一本线为567，我医学院在河南录取最低分623，最高667；08年一本线563，我院录取最低分618；07年一本线596，录取最低分627。请考生等分数出来后根据情况填报志愿。
专业调剂范围是今年我医学院在河南省招生计划范围内的专业。"
关于分数,mu*** (新疆),2010-06-11 16:03,"我是新疆的考生,今年要考多少分才可以报贵校?","
                                抱歉，我们今年在新疆没有招生计划。"
关于招生,mu*** (新疆),2010-06-11 16:00,今年贵校在新疆招生吗？,"
                                抱歉，我们今年在新疆没有招生计划"
问问有底啊,nu***i (安徽),2010-06-10 16:07,"您要像亲人一样回复，我将以亲人的姿态聆听！我，理科，女生，生性活泼、思维敏捷、口齿伶俐，智商还行，就是烦坐冷板凳！请给推荐一些理工科中偏文的专业，适当介绍一些专业情况更好。再问，您校的特色专业有哪些？您的经验最丰富，往往能一语中的。尽量不要给我一个网址，让我去瞎摸，指个兔子让我去撵啊！您和我的时间真的都很宝贵呀！就把我当成您的亲人吧！
诚心感谢您！","
                                我们主要的专业是医学及医学相关类专业，特色专业有：临床医学专业八年制（法语班）、临床医学专业八年制、口腔医学专业（七年制）、临床医学专业（五年制）、医学检验专业、护理学专业。
今年招生计划中，护理学专业在安徽省无名额。请根据考生高考分数与自身具体情况报考。"
高考咨询,ra***n (江苏),2010-06-09 13:15,我是一名江苏考生，今年需要考多少分可以报考贵校？谢谢！,"
                                请参考历年我医学院江苏省招生的分数线，点击链接http://ygzs.shsmu.edu.cn/bvnews/shownews.asp?newsid=1705"
关于临床医学,xu***n (北京),2010-05-11 14:50,北京海淀考生，一摸成绩588，二摸成绩621，能报考贵校的8年临床吗？要是有风险，二志愿报5年临床会降分多少排队？,"
                                在录取专业时的级差分为2，1，0，0，0，……， 即同位次的专业志愿从高分到低分录取，第一专业志愿步减分，第二专业志愿按减2分，三专业志愿分别按减1分，以后各志愿不减分，统一排序后从高分到低分，择优录取。"
咨询,di***9 (山东),2010-05-11 14:08,"老师您好:我是一名山东的考生,想报考贵校的口腔医学专业,请问该专业往年的在山东的录取分数线是多少.是否可以转专业.","
                                按专业录取，不能转专业。"
贵校如何对待平行志愿的第二第三顺序志愿？,nj*** (四川),2010-05-10 15:36,请问平行志愿的第二或第三顺序和你招生章程上的非第一志愿意思一样吗？贵校如何对待平行志愿的第二第三顺序志愿？05-09年贵校分省录取的最高分、最低分、平均分是多少？05-09年贵校分省分专业录取的最高分、最低分、平均分是多少？贵校在四川实行大类招生吗？,"
                                分省录取分数可登录：http://ygzs.shsmu.edu.cn查看；不实行大类招生而是按专业录取；平行志愿都为第一志愿，没有区别。"
关于分数,ch***09 (四川),2010-05-10 12:51,"我是四川考生,一二模高一本80多分,能上贵校临床医学专业吗?","
                                09年四川省临床医学专业581分。"
录取,cc*** (北京),2009-06-26 16:55,我是安徽理科考生，645分，能被录取吗？,"
                                有希望。"
我很想报你这里,19*** (福建),2009-06-26 15:56,我是来自福建的考生，今年分数是625，政策性加分20分，所以是645，请问我报临床医学可以去吗？谢谢,"
                                可以考虑冲一冲临床医学8年制、再报5年制。有希望录取。"
咨询,yu***ui (河北),2009-06-26 15:15,老师好：我是河北理科考生630分，报考贵校希望大吗？我没有查到贵校历年的录取分。,"
                                上海交大医学院是一年在河北省招生，可以考虑冲一冲，“平行志愿”不会影响其他院校的录取。"
临床医学八年或临床医学五年,gr*** (安徽),2009-06-26 15:06,安徽超过一本线78分，报临床医学八年有希望吗？临床医学五年如何？,"
                                有希望录取，录取哪个专业，不能预计。"
退档？,zh***23 (福建),2009-06-26 14:14,看贵校的招生计划，在福建找人人数为20人，按照1：1.05的比例，投档后还会退档吗？,"
                                考生专业愿意调剂，身体等方面也符合要求，不会退档。"
临床医学,ch***321 (青海),2009-06-26 14:08,临床医学在青海招生吗？？？？,"
                                没有在青海的招生计划"
临床医学,zh***23 (福建),2009-06-26 12:11,我的成绩是621，本一切线569，报考贵校的临床医学八年制的几率有多大，如果是临床医学五年制的话，后面转为八年制的几率又有多大？（继续攻读硕士的几率有多大）,"
                                欢迎报考！五年制不能直升八年制。但有10%的几率可以直升研究生。"
山东理科考生617能被录取吗？,ab***ao (北京),2009-06-26 12:09,山东理科考生617能被录取吗？,"
                                请参考历年分数 http://ygzs.shsmu.edu.cn/bvnews/shownews.asp?newsid=1153"
录取,la***mao (山西),2009-06-26 09:41,山西考生2009年分数622能否被八年临床专业录取，为第一志愿填报,"
                                你的分数不错，欢迎报考！请参考去年的分数，同时尽量多填报几个专业http://ygzs.shsmu.edu.cn/bvnews/shownews.asp?newsid=1432?。"
请问,li***ng2009 (浙江),2009-06-26 09:39,我是浙江理科考生，678，女生，报考交大医学部可能有多大，如果专业服从调剂，会退档吗，专业之间是否有极差,"
                                平行志愿下，一般服从调剂，无特殊身体条件限制等，不退档。专业之间级差 2，2，0 。"
视力问题,yy*** (浙江),2009-06-25 14:04,"请问老师，我是浙江考生，想要报考贵校医学专业，视力裸视4.3  矫视4.8 左右眼350度，投贵校会因视力退档么？
是不是所有医学专业都对视力有要求？具体要求是什么？","
                                你的视力符合要求的（矫正视力4.8,800度以下）。具体参考报考上海交通大学医学院对身体条件的要求 http://ygzs.shsmu.edu.cn/bvnews/shownews.asp?newsid=1253。"
报考,en***os (山东),2009-06-25 14:01,"老师，您好，我是山东的理科复读生，考了601分，比一本线高了15分，有希望报考贵校么 
具体的专业都有哪些
谢谢","
                                依据往年分数，你的分数报考有风险。http://ygzs.shsmu.edu.cn/bvnews/shownews.asp?newsid=1433"
咨询,lo*** (云南),2009-06-25 13:26,"我是一名理科考生,分数高出一本线81分,请问是否有希望贵校被录取?对女生的身高是否有一定的限制?是否有专业级差?","
                                分数不错，欢迎报考！对身高没有限制。级差分2，2，0。"
吉林省考生咨询,ji***n (吉林),2009-06-25 13:13,您好。我是吉林省考生，分数超过一本录取线80分左右，还有少数民族加分10分。想报考贵校。我想平行志愿第一专业报八年制，第二专业报五年制。如果八年制不能被录取，能否直接被五年制录取。会不会相应扣分。贵校的少数民族加分给不给算。我的分数最有把握应该报哪个专业？,"
                                如果八年制不被录取，五年制 减2分级差分后排序。
承认少数民族加分。
欢迎报考!"
咨询,yf***4 (山东),2009-06-25 13:02,山东淄博理科考生总分659分报考贵校临床医学专业能被录取吗？贵校山东招生组怎么联系?谢谢！,"
                                分数不错，欢迎报考！可以通过网络或电话继续咨询。"
分数咨询。,ma*** (福建),2009-06-25 11:09,"老师您好。本人的高考成绩为562，位次为22591，预估福建本一线为570左右.

请问 本人 报考 贵校的 口腔医学专业 ，被录取的几率多大？

望能尽快回复，谢谢。","
                                分数不错，欢迎报考，请参考 http://ygzs.shsmu.edu.cn/bvnews/shownews.asp?newsid=1442。"
临床医学,kv*** (山东),2009-06-25 10:40,山东629分，报临床医学风险太大么？,"
                                请参考历年分数 http://ygzs.shsmu.edu.cn/bvnews/shownews.asp?newsid=1433。"
浙江理科,pq*** (浙江),2009-06-25 09:11,浙江理科661，高一本线56分，排名7391，报考贵校（除护理类）有希望吗？能进临床五年的吗？谢谢,"
                                欢迎报考，具体专业录取分数请参考 http://ygzs.shsmu.edu.cn/bvnews/shownews.asp?newsid=1430！"
视力问题,50*** (浙江),2009-06-24 15:34,我双眼度数都超了800度，不能读贵校的哪些专业,"
                                医学院所有专业都不可以。"
关于退档,yy*** (浙江),2009-06-24 14:34,"请问
若填报了贵校,且专业服从调剂,能保证不退档么?
投档比例在浙江是1:1.05么?","
                                平行志愿下，如果服从调剂，身体等因素符合要求，一般不退档！"
咨询,yy*** (云南),2009-06-24 14:09,老师，我是云南理科考生，估计高出一本线90~100分，报考贵校有一定希望吗？,"
                                云南今年第一年招生，没有历年分数可以参考！ 您的分数很高，欢迎报考！"
601,ss*** (河北),2009-06-24 12:43,河北考生601，报考贵校有多大把握,"
                                河北第一年招生，没有历年分数可以参考。欢迎报考！"
急求,pq*** (浙江),2009-06-24 12:42,"请问，视力4.6能报口腔医学和营养学吗
浙江分数661，排名7391，有可能进贵校吗？填服从志愿后，被退档的机会是否还是很大
我真的很想进贵校！！！","
                                视力调整到4.8，800度以下。 请参考历年分数http://ygzs.shsmu.edu.cn/bvnews/shownews.asp?newsid=1430！"
您好,ma*** (云南),2009-06-24 12:30,"您好
贵校在云南有招办老师吗？
怎么联系","
                                没有去云南的老师，您可以在这里或拨打电话咨询！"
录取,jx*** (江西),2009-06-24 10:29,09今年江西省一本分数线是518，我高考成绩为618分（含加分10分），请问可否录取到贵校八年临床医学专业就读？,"
                                欢迎报考！请参考http://ygzs.shsmu.edu.cn/bvnews/shownews.asp?newsid=1435。"
专业级差,yn*** (云南),2009-06-23 15:58,"尊敬的交大老师,在医学院招生细则中有关于临床本博连读(法语班)第一志愿,第二志愿报临床本科的没有级差的规定.云南临床本博连读专业后面没有""(法语班)""字样,不知此本博连读也执行此规定否?","
                                普通八年制不执行此规定。"
有问题！！！,gk*** (浙江),2009-06-23 10:57,理科  675  报考贵校能进吗？,"
                                请参考浙江历年录取分数http://ygzs.shsmu.edu.cn/bvnews/shownews.asp?newsid=1430"
询问,to*** (浙江),2009-06-22 16:58,贵校在浙江的分数极差是多少？谢谢！,"
                                2，2，0。"
江苏考生请教,ya*** (江苏),2009-06-22 15:13,老师，您好！我是江苏考生，一般排名全省多少可以报考贵校？,"
                                08年江苏省最低400分。（不知400分的江苏排名）"
再问,wx*** (浙江),2009-06-22 11:54,对于转专业有要求吗？  转专业有可能到交大本部吗？,"
                                有一次转专业的机会。请登录交大教务处网了解转专业的时间和要求。"
转专业,wx*** (浙江),2009-06-22 10:55,对于转专业有要求吗？ 如果不是本硕连读的 只是本科 有可能再读硕士吗？ 转专业有可能到交大本部吗？,"
                                ??? 医学院按本科毕业生的比例（10~15％左右），每年批准一批优秀学生免试直升研究生；未能直升研究生者也可通过参加全国统一的研究生入学考试，取得深造的机会。"
问,25*** (河北),2009-06-22 10:50,2本的分数，文。能报贵校吗,"
                                全部招理科生。一本线以上才有资格报考。"
咨询,wx*** (浙江),2009-06-22 10:28,浙江的分数大概要多少 680可以读临床吗？ 8年应该不行吧？,"
                                08年浙江临床5年最低616分。"
咨询,da*** (吉林),2009-06-15 16:13,老师你好，您辛苦了，我们吉林省今年实行完全平行志愿，我想咨询一下贵校投档比例，如果我符合投档条件，已经被投档至贵校，且服从调剂，但排名靠后，是否会被退档？贵校是否有双学位培养计划？什么规定？是否允许转系？麻烦您了,"
                                ??? 投档比例会根据报考情况而定，如果符合投档条件，已经被投档且服从调剂，不会被退档。按专业录取，不能转专业。没有双学位制。"
咨询,re***ng123456 (黑龙江),2009-06-14 13:52,老师，我是黑龙江理科考生，估分超过一本线70分左右，请问能否进贵校，如果可以录取，专业选择性大吗？谢谢！,"
                                根据往年的录取情况，录取临床医学5年制的可能性比较大。"
你好啊！,mi***ve2009 (云南),2009-06-14 11:22,"我是云南的理科考生
估分在567左右
有望上贵校吗？
谢谢","
                                我院第一年在云南招生。没有以往的分数可供参考。"
知询,da***g (贵州),2009-06-14 10:18,如果报考贵校临床专业本博连读，须高于重庆一本线大概多少分？,"
                                请上网查询（ygzs.shsmu.edu.cn)往年的录取分数，供参考。"
知询,da***g (贵州),2009-06-14 10:18,贵校与国外医科学校是否有学生交流，如果从贵校到国外医科大学留学其难易程度。,"
                                有短期的学习交流机会。"
咨询,zj*** (浙江),2009-06-13 11:02,请问贵校投挡比例是多少,"
                                平行志愿的省市一般为1：1.05"
咨询,di***9 (山东),2009-06-12 14:33,老师好：请问我填报贵校的口腔医学，并且服从调计后， 被贵校预防医学录取，第二年我能否调回到口腔医学呢？,"
                                第二年不能转到别的专业。"
招生计划,mo*** (福建),2009-06-11 16:43,请问 为什么同样是 临床医学专业8年制 在福建的招生计划分成两个,"
                                福建省八年制计划4名。其中法语班2名；专业外语为英语的2名。"
请教,kv*** (山东),2009-06-11 15:05,本人今年参加上交大自主招生只考了C档，填报贵校是否应有相应政策？,"
                                ???? 如第一志愿报了上海交通大学医学院，而且到了交大医学院的录取线，同样享受加5分录取专业的政策。谢谢！"
咨询,jz***97 (山西),2009-06-11 11:59,"我是山西的考生,估分大约600左右,请问有无把握进贵校就读?","
                                欢迎报考。填报除临床医学8年制外的其他专业有希望。"
临8问题,bi*** (河南),2009-06-11 10:48,"老师：你好！关于临8（4+4）
1、修业年限为八年。包括原综合性大学学习四年和医学学习四年。
2、时间安排：	

①综合性大学学习阶段：	
公共基础课程，时间2年；
原专业课程，时间1年；
完成本科毕业设计（论文）和生物医学基础课程，时间1年；
请问前4年具体学习的课程？谢谢！","
                                临8（4+4）只对上海的复旦、交大、同济、华理等少数学校，并已取得免试直升研究生的应届本科生。不招高考的学生。谢谢！"
咨询,bi*** (河南),2009-06-11 10:26,老师：你好！回民加分投档你校是否认可？（即总分=高考实分+5分进行投档)谢谢！,"
                                对的。总分=高考实分+5分进行投档，并以此为依据录取专业。"
专业调剂,bi*** (河南),2009-06-11 10:17,老师：你好！若服从专业调剂，录取时是否会通知考生本人？,"
                                录取时将首先按照考生已填写的专业志愿逐个录取，只有在所有所填专业因为分数低等各种原因无法满足的情况下，再调剂到未录满的专业。您的志愿表已经表达了“愿意调剂”的意愿，录取时不会再告知考生。"
贵校在山西是否招收二志愿考生？,si***n (山西),2009-06-11 09:01,贵校在山西是否招收二志愿考生？,"
                                去年第一次在山西招生，计划招6名。由于对学校缺乏了解结果掉档，录取了1名二志愿的考生。"
咨询1,he*** (河南),2009-06-10 16:50,老师好，河南理科考生估分625报考贵校有没有希望？,"
                                有希望。欢迎报考交大医学院。"
咨询,da*** (河北),2009-06-10 11:18,贵校基础医学主要学习哪些课程？毕业后主要从事什么工作？录取分数高吗？,"
                                今年第一年在河北省招生。交大医学院没有基础医学专业。"
咨询,zh*** (河南),2009-05-13 16:54,"老师您好。
（1）获得河南省优秀学生称号的考生和获得上海交通大学医学部自主招生资格的考生，不需加分即可被上海交通大学医学部投档且被录取者是否占2009年上海交通大学医学部在河南的招生计划和专业名额？需加分才可被上海交通大学医学部投档和录取者是否占2009年上海交通大学医学部在河南的计划和专业名额？（2）上海交通大学医学部2009年在河南招生专业中特色专业主要有哪些？（3）请告知上海交通大学医学部2005年至2008年在河南录取的最高分，最低分和平均分。（4）请告知上海交通大学医学部本科生招生办的联系电话，上海交通大学医学部河南招生组老师姓名和联系电话。
谢谢。","
                                可视具体情况投放机动计划。专业介绍和历年录取分数、联系方式等可登录：http://ygzs.shsmu.edu.cn查看。目前没有在河南的招生组。谢谢！"
咨询,hz***56 (浙江),2009-05-13 13:45,老师你好！浙江的理科生一模628分，二模678分（总分810分），有希望进贵较吗？如有希望，毕业后能在上海找工作吗？谢谢！,"
                                可以在上海找工作"
请教,wf*** (湖北),2009-05-13 11:34,老师您好！贵校2006-2008年文史类在山东招生的各专业人数和最低分数线是多少？今年贵校文史类在山东的招生计划是多少？在山东文史类有提前批吗？超出重本线多少分就能被贵校录取？,"
                                交大医学院均录取理科考生，不招文史类。"
咨询,ji*** (浙江),2009-05-13 10:56,请问老师，09年在浙江招生计划及08年专业录取分,"
                                请上网查询。网址：http://ygzs.shsmu.edu.cn"
毕业证问题,ab*** (北京),2009-05-11 11:43,"贵校毕业证是上海交通大学还是上海交通大学医学院 ,谢谢！","
                                发上海交通大学的毕业证书。"
江苏的招生计划,ya*** (江苏),2009-05-11 11:11,你好！我是江苏的考生，请问贵校今年有对江苏的招生计划吗？有多少名？我在江苏徐州，本市第三次模拟考试的成绩大概是408分，6A，是物生班的（选修的是物理和生物，2A）；进贵校有希望吗？,"
                                09计划：临床医学（法语）1名；临床医学（八年）3名；临床医学（五年）18；口腔医学（七年）1名；预防医学2名；医学检验4；营养学1名。合计30名。"
江苏的招生计划,ya*** (江苏),2009-05-11 11:09,你好！我是江苏的考生，请问贵校今年有对江苏的招生计划吗？有多少名？我在江苏徐州，本市第三次模拟考试的成绩大概是408分，6A，是物生班的（选修的是物理和生物，2A）；进贵校有希望吗？,"
                                09计划：临床医学（法语）1名；临床医学（八年）3名；临床医学（五年）18；口腔医学（七年）1名；预防医学2名；医学检验4；营养学1名。合计30名。"
今年在陕西计划招多少？,xa*** (陕西),2009-05-11 11:05,老师：你好！假如我考635分今年能不能报你院的临床医学？今年在陕西招多少？,"
                                今年没有在陕西的招生计划。"
视力与专业录取？（一眼是正常5.1，另一眼只能矫正到4.7）,po*** (云南),2009-05-11 09:44,"老师，您好。
我是云南09年应届考生。我想请教一下，我一眼是正常5.1，另一眼只能矫正到4.7。 “指导意见”说此部分内容供考生在报考专业志愿时参考。学校不得以此为依据，拒绝录取达到相关要求的考生。那我在填报志愿时仍然填了相关专业，录取时同两眼均正常的其他人比会有影响吗？

 
普通高等学校招生体检工作指导意见

二、患有下列疾病者，学校有关专业可不予录取

4、屈光不正(近视眼或远视眼，下同)任何一眼矫正到4.8镜片度数大于400度的，不宜就读海洋技术、海洋科学、测控技术与仪器、核工程与核技术、生物医学工程、服装设计与工程、飞行器制造工程。专科专业：与以上相同或相近专业。

　　5、任何一眼矫正到4.8镜片度数大于800度的，不宜就读地矿类、水利类、土建类、动物生产类、水产类、材料类、能源动力类、化工与制药类、武器类、农业工程类、林业工程类、植物生产类、森林资源类、环境生态类、医学类、心理学类、环境与安全类、环境科学类、电子信息科学类、材料科学类、地质学类、大气科学类及地理科学、测绘工程、交通工程、交通运输、油气储运工程、船舶与海洋工程、生物工程、草业科学、动物医学各专业。专科专业：与以上相同或相近专业。

此部分内容供考生在报考专业志愿时参考。学校不得以此为依据，拒绝录取达到相关要求的考生。","
                                ??? 请按照上海交大医学院招生规定：录取任何一眼视力不能校正到4.8的，我们将不予录取。因此，建议考生不要报考上海交大医学院。"
招生电话,li***mc (北京),2009-05-11 09:39,请问北京招生组的办公地点和电话，谢谢。,"
                                没有在北京设招生组。可直接联系招办021－63853238"
视力,lk*** (山东),2008-06-27 16:12,体检表上两眼裸视均为4.5（当地体检均未测试矫正视力），自己到医院测试的结果是达到4.8时两镜片均未超800，会因为体检表上的4.5不被贵校提档吗？我不怕到校后复查，谢谢,"
                                如果你提供的情况属实，不会退档。"
考分,yu***10201 (江苏),2008-06-27 14:43,江苏考生，我特征分350附加分32，理化2A，排名15394能上贵校吗？,"
                                名次偏低"
安徽报考,mu***lower (安徽),2008-06-27 14:38,请问，贵校设有专科吗？,"
                                没有"
关于报考,sp***8 (江苏),2008-06-27 14:18,请问投档分398，物理等级A，化学等级A+，是否有希望报考贵校？等级在选择专业时是否有优惠政策？贵校是否设置专业间的级差？,"
                                可以考虑冲一冲。"
急问,19*** (江苏),2008-06-27 12:37,报考贵校的提前批次是否与第一批本科录取冲突？,"
                                我们没有提前批。"
请问你校今年在云南省的招生计划？,ko***i (云南),2008-06-27 11:32,请问你校今年在云南省的招生计划？,"
                                没有。"
山东理科,ba***d (山东),2008-06-27 10:53,山东理科638分，有自主招生C档加5分排序的优惠政策，有没有希望被录取？谢谢您！！！,"
                                进档才能加分。"
咨询,xu*** (浙江),2008-06-27 10:06,"我是浙江的一名理科考生,是女生,考了609分,有无希望在提前批的临床医学(通科)获得面试资格?","
                                浙江省没有提前批计划"
你好,zo*** (江苏),2008-06-27 10:02,我是江苏考生，393分，双A，报考贵校希望大吗？,"
                                393分可以考虑冲一冲"
山东理科考生（女）,ji*** (山东),2008-06-27 09:44,请问贵校在山东的咨询老师的联系方式，谢谢老师回答！,"
                                没有。"
山东理科考生(女)640,ji*** (山东),2008-06-27 09:40,山东理科考生(女)640，请问被贵校的5年临床专业录取的把握多大？服从调剂的把握又是多大呢？谢谢老师回答！,"
                                请登录上海交大医学院招生网ygzs.shsmu.edu.cn查询历年成绩作为参考。"
咨询,ic***3 (江苏),2008-06-27 09:27,老师您好，我是江苏考生，总分408，物理化学都为A，全省排名1702，报考贵校有多大希望，能否上临床医学（本博连读）,"
                                有希望录取。不预测专业。"
你好,lk*** (山东),2008-06-27 09:16,请问单纯胆红素偏高（总胆红素38，正常20），肝功能正常、乙肝表面抗原阴性，报考贵校是否可以啊，能不能被退档（我660分，高山东重点线78分）,"
                                不会。"
临床医学（八年制 ）专业,li***9 (四川),2008-06-27 09:15,"老师您好:  我是四川省一名考生，我的情况是高考实分685分，上海交大2008年自主招生A档优惠（20加分），省优秀学生干部（10加分）。
我只想报考上海交大医学院 临床医学（八年制 ）专业，按上海交大招生章程，我的理解是报考这个专业，我的专业排序分应是：高考实分685+ A档优惠（20加分）+省优秀学生干部（10加分）=715分
请老师确认我的理解是否正确？
知道临床医学（八年制 ）专业已拨一名给灾区考生，非灾区只剩有一个名额，我的家人都劝我放弃报这个专业，而转改报上海交大本部,因只有一个名额，太冒风险了。我很矛盾，请问我考取这个专业把握性有多大？不行的话，只好改报上海交大本部了。","
                                理解正确的。"
咨询,wy*** (安徽),2008-06-27 09:05,我是理科考生，女，636分，位次942，有多大把握进入贵校的本硕博连读或本硕连读班？,"
                                有希望录取，录取专业不作预测。"
询问,qi***ang (江苏),2008-06-26 16:59,老师您好！我是江苏08理科考生，成绩336+29，物理A，化学B+，必测4A，请问能否报考贵校？谢谢！,"
                                没有符合我院2A的要求。"
ee,df*** (江苏),2008-06-26 15:48,"老师你好：我是江苏理科考生，三门总分为380分，物理A+化学A，必修科3门A,1门B，江苏奥数三等奖,喜欢数学,这次数学考178分.全省排名为17253名。咨询①填报贵校有无可能录取。②今年对江苏招录会不会有级差?","
                                有级差分2，2，0，0，0，
排名稍低。"
咨询,si***ng1991 (安徽),2008-06-26 15:11,我是安徽考生，考了619，能否被贵校录取？谢谢,"
                                安徽实行平行志愿，我们承诺进档不退。（前提是专业愿意调剂，身体条件等符合要求）"
山东报考,cy*** (山东),2008-06-26 14:11,老师您好，我是山东考生，今年高考650分，请问报考贵校临床五年制有多大把握？谢谢！,"
                                按往年的成绩折算，有希望录取。"
咨询,yi***ng (浙江),2008-06-26 13:26,请问:近三年交大医学院临床医学分数线?,"
                                详情请登录上海交大医学院招生网ygzs.shsmu.edu.cn查询。"
