标题,来源,时间,问题,回答
高考录取,zy***e (河北),2010-06-25 09:07,"请问贵校，我是河北省自主招生候选人，有10分认定，实考分668，在报考时是否需将平行志愿中的特殊志愿和一批A位置都填清华大学
录取的几率有多大
谢谢","
                            你好

具体请咨询我校河北招生组老师

河北招生组
?





姓名


手机


负责地区




刘青


13501006961


全省




潘勋


13910258832


唐山




赵海燕


13911256682


廊坊、张家口、承德




刘耀儒


13321182567


秦皇岛




王生进


13911819238


秦皇岛、唐山




危银涛


13701235261


邯郸、邢台




王兵


13331098966


石家庄、保定




张智海


13911657017


石家庄、保定




韩赞东


13910768907


衡水





????? 注：河北招生组现场咨询地点在石家庄世纪大饭店1817房间。除上述电话外，广大考生和家长还可以拨打010-62790596。"
专业咨询,wa*** (广东),2010-06-24 16:25,老师您好，我比较喜欢物理，请问可以报考哪些专业呢？哪些就业比较好？,"
                                你好

可以报考我校数理基科班，里面有物理方向

物理班同学多数保研和出国"
招生计划,91*** (湖南),2010-06-24 16:24,"请问贵校公布的各省招生计划包括自主招生人数吗？如湖南理科40,包括自主招生要录取的人数吗？","
                                
自主招生的考生达到分数线则不占用计划

如果用到了优惠政策则占用计划名额"
咨询,zw*** (河南),2010-06-24 16:03,"请问：
报定向生有政策优惠吗？","
                                有

具体请参阅：

http://join-tsinghua.edu.cn/bkzsw/detail.jsp?seq=3854&boardid=45"
定向生投档,zw*** (河南),2010-06-24 15:58,"您好！
我是河南理科考生，我省今年本科一批实行平行志愿，贵校今年在我省招定向生，如果想报定向生，那投挡如何投？影响211工程和其他高校志愿投档吗？即定向生投档时间在考生8个平行志愿前或后？","
                            请咨询我校河南招生组老师







姓 名


手 机


E-mail


主要负责地区




于? 涵


13911165208


yuhan@tsinghua.edu.cn


组长，全面负责




邵? 磊


13801319351


shaolei@tsinghua.org.cn


郑州




李冠华


13911716306


lgh@mails.tsinghua.edu.cn




丁青青


13901200402


d-qq00@mails.tsinghua.edu.cn


焦作、鹤壁、济源




杨福源


13911264158


fyyang@tsinghua.edu.cn


濮阳




刘向峰


13671392720


liuxf@tsinghua.edu.cn


洛阳




裴普成


13511074298


pchpei@tsinghua.edu.cn


开封




谢旭东


13811699392


xdxie@mail.tsinghua.edu.cn


商丘、开封




刘勇攀


13671065136


ypliu@tsinghua.edu.cn


安阳、开封




孙延奎


13681596939


syk@tsinghua.edu.cn


许昌、漯河




曹钰娟


13911189972


caoyj@tsinghua.edu.cn




彭? 勇


13522368972


pengyong@chemeng.tsinghua.edu.cn


周口




马春生


13810864988


Mcs00@mails.tsinghua.edu.cn




邢庆子


13661226717


xqz@tsinghua.edu.cn


信阳




牛? 犇


13810689104


niuben@tsinghua.edu.cn


新乡




朱跃峰


13911090835


?????? yfzhu@tsinghua.edu.cn


南阳、三门峡




闫聚群


13701314643


yanjuqun@tsinghua.edu.cn


平顶山、驻马店




黄红选


13522146367


hxhuang@tsinghua.edu.cn


南阳、驻马店





????? 注：除上述电话外，6月24日～6月30日期间，考生和家长还可以拨打河南招生组的咨询电话：0371-65859202 ,65859203 及 15237154351（郑州）。"
招生 对口高考,vi*** (四川),2010-06-24 15:56,我想问一下，今年贵校招收四川对口高考（信息类）的考生吗？,"
                                你好

请咨询我校四川招生组老师

028-86667421，转清华大学招生组；?15208246341、15208246342? （6月24日-7月1日接受咨询）"
咨询,pu***6 (山东),2010-06-24 15:52,"老师：
    您好！

    请问，山东的录取资格线是多少？在省内名次是多少可以被贵校录取？","
                            你好

录取正在进行中，分数线如果出来我们尽快公布

建议咨询我校山东招生组老师

济南市（面向全省）：15725310418、15725310476、18764455816?
????? 青岛、威海：13601246072 赵老师 
????? 烟台：13501160624 张老师 
????? 潍坊：13701087143 许老师
????? 枣庄、临沂、日照：13911625927 张老师 
????? 泰安、济宁：13501278836 赵老师 
????? 东营、滨州：13910862618 袁老师 
????? 聊城、德州：13501021703 王老师?
??????山东招生组办公地点：济南翰林大酒店（济南市经十路16787号）"
理科咨询,xi***09 (江西),2010-06-24 15:37,我是江西理科考生分数是642分，请问，是否有希望录取到你校？什么专业？,"
                                你好?

请咨询我校江西招生组老师

江西招生组
????? 咨询电话：15070966917?? 15070969071?? 15070967039??? 15070963765?? 15070968659"
询问提前批,he***zhong (广西),2010-06-24 14:11,我是广西理科的考生，605能上贵校的提前批吗？,"
                                具体请咨询我校广西招生组老师

http://join-tsinghua.edu.cn/bkzsw/detail.jsp?seq=3996&boardid=26"
请问天津的提档线是多少？,sh***la (天津),2010-06-24 14:10,你好！我是天津的考生。今天知道了成绩。请问贵校在天津的提档线是多少？什么时候公布提档线？谢谢！,"
                                正式录取工作在7月份才开始

我们尽早在招生网上公布提档线"
关于专业,wa*** (河南),2010-06-24 14:10,"在志愿表上填的五个专业在录取上有没有先后顺序啊？是不是写在第一个就会被优先录取？
还有什么没有专业分差是啥意思？","
                                专业级差的含义是：

如果该生考分为660，在考虑第一志愿时按660分考虑，
若第一志愿没有被录取，则减去1～5分（以3分为例）考虑第二志愿

以下依次类推"
661清华能进吗,al*** (浙江),2010-06-24 14:03,浙江理科,"
                                你好
具体问题请咨询我校付浙江招生组老师

联系方式如下：

http://join-tsinghua.edu.cn/bkzsw/detail.jsp?seq=3996&boardid=26"
分数问题,wa*** (河南),2010-06-24 13:46,"您好，我是河南的考生。预估650，不含政策加分。请问下今年报考清华有没有可能啊？
还有就是清华在各个专业录取的时候，所看的是总分还是仅高考成绩（不含加分）","
                                分数线未定，所以不能回答

专业按照高考实考分录取，但自主招生有协议者按照协议录取

具体可以咨询我校河南招生组老师：

http://join-tsinghua.edu.cn/bkzsw/detail.jsp?seq=3996&boardid=26"
浙江考生,ba***e (浙江),2010-06-24 13:26,老师你好，我是浙江宁波的一名理科考生，男，在今年的高考中考了597分，排名10622名，今年的浙江理科一本分数线是551分，我想请问一下，如果我专业服从的话，能报读贵校吗？,"
                                感谢对清华的关注和热爱
但公平起见清华是按照投档分从高到低录取的
名额有限，十分遗憾"
视力要求,wa*** (山东),2010-06-24 13:19,请问老师，贵校的核工程核技术专业对视力的要求，谢谢！,"
                                清华大学2010年本科招生体检标准

http://join-tsinghua.edu.cn/bkzsw/detail.jsp?seq=3853&boardid=45

２． 色觉异常Ⅱ度（俗称色盲）不能录取的专业，除同轻度色觉异常外，还包括建筑学、电气工程及其自动化、电子信息科学类、自动化、工程物理、核工程与核技术、新闻学。"
美术专业,13***69 (安徽),2010-06-24 12:53,造型专业排名144，文化课估分480分，能否填报贵校？,"
                                美院的可以打咨询电话? 62798170"
国防生,tu*** (北京),2010-06-24 12:26,清华国防生对视力要求是什么,"
                            国防生报考条件：

报考条件
????? 国防生属于定向招生范畴，一旦签订入学协议，毕业后就必须服从分配到军队工作。从对军队工作和考生本人前途负责的角度出发，国防生队伍希望招收真正热爱军旅、有志于国防事业并且志愿坚定的优秀青年。
(1）符合《军队院校招收普通高中毕业生和军队接收普通高等学校毕业生政治条件的规定》。考生本人及其监护人、直系亲属未参加过任何非法社会团体组织。
(2）年龄在二十周岁以下（截止当年8月31日 ）的应届高中毕业生，所修外语语种仅限英语。
(3）考生必须经军检、政审、面试合格后方能录取。体检标准按照《军队院校招收学员体格检查标准》执行，其中几项主要指标如下：
?1、男性身长162cm以上，女性身长160cm以上，合格。
?2、男性体重不超过标准体重的25%、不低于标准体重的15%；女性体重不超过标准体重的15%、不低于标准体重的15%，合格。标准体重的计算公式为：
标准体重（Kg）=身长（cm）-110
?3、每一只眼裸眼远视力低于4.5（0.3），矫正视力不足4.9（0.8），屈光度在±6.00DS等效球镜以上，不合格；准分子激光手术后半年以上且无并发症,合格。
?4、红绿色弱、色盲，不合格。
?5、影响语言正常表达的口吃，不合格。
?6、较大面积或者影响军容的白癜风、瘢痕、黑色素痣、色素沉着、血管瘤等，不合格。
?7、病毒性肝炎等各类传染病，不合格。
?8、血压收缩压90mmHg至140mmHg（12.00千帕至18.66千帕）、舒张压小于90mmHg （12.00千帕），心率每分钟50次至100次，合格。
?9、器质性心脏病、高血压病、血管疾病，非生理性心脏收缩期杂音、心率失常及其他心血管慢性疾病，不合格。
?10、支气管炎，支气管哮喘，肺结核呼吸系统慢性疾病，不合格。"
清华保送生，到学校后，还可以调整专业吗？,ws*** (湖南),2010-06-24 12:06,清华保送生，到学校后，还可以调整专业吗？谢谢回答！,"
                                清华本科生进校后有转系的机会
大一大二可以申请转系
若获得院系的批准，可以转入该系"
定向生是否在提前批录取,wa*** (山东),2010-06-24 12:04,我是山东理科考生，请问老师，在山东小平行志愿模式下，定向生是否为提前批录取？,"
                                是否为提前批，可以参考山东省的考生手册
高考填志愿时候每位考生手头都应该有的"
专业调剂,da*** (陕西),2010-06-24 12:00,理科学生是否有被调剂到文科专业的可能？,"
                                没有这种可能"
清华在湖南的分数线可能是多少呢,ws*** (湖南),2010-06-24 11:58,清华在湖南的分数线可能是多少呢，请回答。谢谢！,"
                                正式的分数线还没有出来

但是建议咨询湖南招生组老师

湖南招生组
????? 咨询电话：15084829599、15084859399（6月25日～7月2日开通）
????? 现场咨询地点：新时空华程大酒店（长沙市韶山路258号，人民路与韶山路交叉口的西南角）"
等待,04*** (广西),2010-06-24 11:39,"老师您刚刚回复我耐心等待，
那分数线什么时候才出？广西定向生","
                                具体的问题推荐咨询我校广西招生组老师

广西招生组
????? 咨询电话：0771-6112738"
咨询,mi*** (上海),2010-06-24 11:30,请问清华在上海招生组的联系电话？北大在上海今年招生学生名额，其中裸考生名额，是否还会扩招吗？,"
                                我们会尽快在本科招生网上公布我校上海招生组的联系方式，网址：
http://join-tsinghua.edu.cn/bkzsw/detail.jsp?seq=3996&boardid=26

清华和北大的统招计划可以看两校的招生简章
??
北大的情况有劳去北大咨询，不能代劳，呵呵。"
广西定向生,04*** (广西),2010-06-24 11:23,广西定向生今年大概要超一本线多少,"
                                您好：

???? 招生工作正在进行中，分数线还没有出来

???? 有劳耐心等待"
专业,su***9 (陕西),2010-06-24 11:04,我是陕西生我想报考贵校英语专业，预估650分，不知是否有希望。,"
                                陕西的正式分数还没有出来

有劳耐心等待"
美术专业,39***8 (湖南),2010-06-24 10:59,"请问:专业考试成绩全国排名前35名的考生，2010年文化课最低分数线,谢谢!","
                                咨询美院 010-62798170"
招生和投档,ch*** (广东),2010-06-24 10:04,请问:今年贵校在广东理科招生人数是多少?投档比例是多少?,"
                                考生手头应该有一本介绍各高校各专业在广东的招生计划
其中就包括清华的情况

投档比例由我们广东招生组老师决定，一般是1：1.1的比例
招生组老师的联系方式我们尽快在我校本科生招生网上公布

http://join-tsinghua.edu.cn/bkzsw/index.html"
车辆工程,ma*** (湖南),2010-06-24 09:58,1.车辆工程专业介绍？,"
                                请登录我校机械工程学院汽车工程系网页

咨询电话：010-62771760"
定向生,ft*** (河南),2010-06-24 09:53,能否预测一下贵校提前批和本科一批理科定向生的录取分数?谢谢,"
                                耐心等耐心等
分数线还没有出来，呵呵"
定向生等,ma*** (湖南),2010-06-24 09:50,"1.清华的定向生中，考研时间是放在工作5年后还是之前，之中？ 
 2.定向生五年工作中做哪些事情？ 五年工作后的去向有哪些选择？
3.车辆工程专业介绍？
 4.中国航空工业集团公司位于辽宁、河南、湖北、陕西、四川、江苏和贵州等省的具体什么城市？ 
5.中国航空工业集团公司定向生可以在合同期内免试推荐或考研究生吗？","
                                定向单位鼓励定向生本科毕业之后继续读研，

具体政策请见本科招生网，上面还有进一步的咨询电话：

http://join-tsinghua.edu.cn/bkzsw/detail.jsp?seq=3854&boardid=45"
定向生,ft*** (河南),2010-06-24 09:47,贵校的本科一批211院校理科定向生志愿应填报在平行志愿的什么顺序?,"
                                请咨询我校河南招生组
联系方式：

http://join-tsinghua.edu.cn/bkzsw/detail.jsp?seq=3996&boardid=26"
录取,kl*** (辽宁),2010-06-24 09:39,"老师您好：我是辽宁理科考生，请问贵校今年在辽宁的投档线会是多少？
                                谢谢回答！","
                                投档线还没有出来
有劳您耐心等待"
河北分数求助,vv*** (河北),2010-06-24 09:36,老师，我是河北学生，已通过清华自主选拔，降20分，今年考648分，能被录取吗？谢谢！,"
                                感谢您对清华的关注

分数线还没有出来，但668今年上清华希望不大


非常遗憾"
兼修问题,40***2 (黑龙江),2010-06-24 09:35,如果上清华日语提前批次，请问可以兼修什么专业,"
                                可以选择二学位，
二学位的专业范围比较宽"
关于入学后调专业的问题,19*** (天津),2010-06-24 09:32,我是天津的考生，高考分数能够清华的入取分数线，但专业不能是我所喜欢的。而我又非常想到儿时就一直向往清华园学习，因此我没有报别的学校。听说清华有入学后改专业的规定，所以我把希望寄托在入学后改专业上，但我不知道改专有什么要求，是不是很困难？我想提前在暑假中做好准备。因为我不想学自己不喜欢的专业。恳请老师能告诉我。谢谢！,"
                                入学时不能直接改专业
但入学后清华有转系政策
在大一和大二的时候可以申请转系
通过院系的认定就可以"
湖南考生的疑问,60***20 (湖南),2010-06-24 09:32,"老师,您好.
1.贵校在湖南的退档风险有多大?
是否服从专业调剂就无退档风险?
2.贵校在湖南还有没有招生咨询会?
活动的安排是什么?
3.贵校在湖南的专业分数级差是怎样?","
                                您好：
??????? 具体请咨询湖南招生组

湖南招生组
????? 咨询电话：15084829599、15084859399（6月25日～7月2日开通）
????? 现场咨询地点：新时空华程大酒店（长沙市韶山路258号，人民路与韶山路交叉口的西南角）"
河北省 669分,an*** (河北),2010-06-24 09:31,老师您好。我们是河北省的，我儿子的高考成绩是669（含10分优惠），请问，这个成绩能上清华吗？如果能上的话，是不是可挑选的专业不是很多？谢谢。,"
                                对于统招生，
669+10 希望很大，基本可以
669希望就非常小了

但可以考虑定向生，具体请咨询我们河北招生组老师

http://join-tsinghua.edu.cn/bkzsw/detail.jsp?seq=3996&boardid=26"
黑龙江文科646分，报的清华零表，如果录取了，可以改专业吗,40***2 (黑龙江),2010-06-24 09:25,您好，我是黑龙江文科646，没敢报一表，报的是零表，如果录取了可以改专业吗，什么时候能改，谢谢,"
                                不可以改"
提档线问题,yy*** (山东),2010-06-24 09:19,老师您好，贵校录取提档去年是按计划的100%，今年提档是按招生计划的100%提档还是按计划的120%提档？,"
                                这个得由我们山东招生组的老师临机处置

招生组老师的电话我们会尽快在本科招生网上公布出来，有劳随时关注"
在鄂录取线诂记,xu*** (湖北),2010-06-24 09:14,清华今年在鄂录取线诂记是多少？,"
                            耐心等待，呵呵


清华大学湖北招生组从2010年6月25日至2010年7月3日在湖北开展招生咨询工作，欢迎广大考生和家长与我们联系。
????? 联系电话：13517286417、13517286427、027-68855666转1509或1511。
????? 电子邮箱： hubeizs@mail.tsinghua.edu.cn
????? 清华大学湖北招生组在武汉工作地点：武汉金盾酒店（武汉市汉口青年路350号）"
专业排序与专业调剂,lc*** (四川),2010-06-24 09:07,请问贵校：1.一本平行志愿的A志愿有9个专业，是否有一定的优先顺序？2.当贵校调整服从专业调配的考生时，是否会询问考生本人的意愿？,"
                                考生你好：
?????
??????? 我们学校设置了专业级差政策。

?????? 服从专业调配的考生，我们会咨询本人意愿。"
清华大学的定向专业在陕西是提前批次吗？,20*** (陕西),2010-06-21 15:33,我是陕西考生，想了解清华大学的定向就业类专业在哪一个批次招生，该专业的调档比例是多少。,"
                                各位考生手头应该有报考资料，介绍各校各专业在陕西的招生计划，
是否是提前批以该资料为准"
咨询,ls***17 (内蒙古),2010-06-13 09:45,"老师：您好！我是内蒙考生，想咨询您两个问题。
1、	如进入大学后，对所学专业不满意，最早可在何时申请调专业？申请调专业是否进行学校统考，有什么规则？大一时各学院基础课是否一致，对以后调专业是否有影响？
2、	加分（如竞赛、创新等）在专业入取时是否进入总分排名？
谢谢老师回答！","
                                1. 最早可在入学前申请二次招生机会，需要参加目标院系的选拔考核，具体规则各院系不同。大一时基础课程各学院不尽一致，今后转专业如果必要需要补修相关课程；
2.专业录取时按实考分排队。"
招生专业？,cx*** (云南),2010-06-13 09:24,老师您好，请问贵校今年文科在云南有哪些专业？,"
                                http://join-tsinghua.edu.cn/bkzsw/index.html"
河北如何划定分数线,la***26 (河北),2010-06-13 09:16,老师您辛苦了，请问：1、清华的录取分数线如何划定，计算政策加分因素吗？2、录取含政策加分吗？2、自主招生降分录取的同时，政策加分能累加吗！,"
                                1.分数线通常为录取的最低分同学的分数，计算政策加分因素；
2.含
3.政策加分和自主加分是不可累加的。"
政策咨询,wa*** (宁夏),2010-06-13 09:09,我是宁夏的一名理科考生，回族，请问贵校在宁夏招民族预科生吗？如果招以后专业怎么选？去年的分数线是多少？谢谢！,"
                                是没有的。"
山东文科生,ko***i (山东),2010-06-13 09:04,估分635-645分报考贵校有几成把握？,"
                                请出分后及时联系我校山东招生组老师咨询。
http://join-tsinghua.edu.cn/bkzsw/detail.jsp?seq=3908&boardid=40"
临床医学‘生命科学-医学药学实验班’’,lr*** (陕西),2010-06-12 16:38,您好？我是陕西考生，贵校今年在陕招生计划临床医学1名，为‘生命科学-医学药学实验班’请问这是一个是么性质的专业？,"
                                http://join-tsinghua.edu.cn/bkzsw/board1/boardlist.jsp?boardid=12&bid2=12021904&pageno=1"
专业级差1-5分,lr*** (陕西),2010-06-12 16:21,您好，贵校的专业级差为1-5分，什么情况下级差1分，什么情况下5分？,"
                                请届时具体咨询陕西招生组。"
招生计划与实录人数,lr*** (陕西),2010-06-12 16:14,您好！贵校每年的招生计划与实际录取人相差是比较大的，请问在么情况下会增加招生计划？,"
                                不同省、不同年份的情况不太一样，建议直接咨询陕西招生组老师，了解今年的情况。"
咨询,xi*** (黑龙江),2010-06-12 16:08,今天上午的咨询会未参加上，请问怎样联系咨询老师？,"
                                http://join-tsinghua.edu.cn/bkzsw/detail.jsp?seq=3974&boardid=26"
请问贵校今年在安徽招生计划是多少？,wb*** (安徽),2010-06-12 15:57,请问清华大学今年在安徽的招生计划是多少？控制线大约在多少？,"
                                招生计划：http://join-tsinghua.edu.cn/bkzsw/index.html

分数线请出分后咨询安徽招生组老师。"
国防生 体检,ji***anzhi (山东),2010-06-12 14:58,您好，很想报贵校的国防生。可是又恐怕体检太严格，不合格影响了孩子的情绪。如果报的是非指挥，体检要求也一样很严格吗？有疝气，没问题吧？（没有任何痛感）,"
                                http://join-tsinghua.edu.cn/bkzsw/detail.jsp?seq=3923&boardid=1109"
关于2009年录取分数的问题,cc*** (辽宁),2010-06-12 14:04,根据贵校在校招生网上公布的数据，2009年经济与金融（国际班）在辽宁的录取分数为640分，而教育部公布的数据为650分；贵校公布2009年社会科学实验班在辽宁的录取分数为636分和630分，而教育部的数据是688和638。请解释一下其中的原因。谢谢！,"
                                我校公布的分数统计不包含保送生和自主招生、文、体降分录取学生；加分位计算在内，不包括民考汉。"
请问贵校在四川一本的提档比例是多少？,nj*** (四川),2010-06-12 11:38,请问：贵校在四川本科一批次的提档比例是多少？政策性加分和竞赛加分在安排专业时算不算?服从调剂身体合格，贵校是否承诺不退档？谢谢！,"
                                1.提档比例通常在100%~120%之间；
2.专业录取按实考分排队；
3.服从调剂体检合格通常且分数达到提档线通常情况下不会退档。"
关于录取者名次问题,wi*** (山东),2010-06-12 11:37,请问在山东，文科大概排名多少可以有把握报考清华呢？如果高于北大的分数线申请，可以保证录取吗,"
                                请在出分后咨询山东招生组老师，以便了解准确的信息。"
招生,cc*** (辽宁),2010-06-12 11:31,老师您好! 请问：取得贵校第二学位的渠道和规定有哪些？谢谢！,"
                                我校很多院系都开设了第二学位，所有在校生都可以申请攻读，前提是成绩达到相关要求，并通过院系的选拔测试。"
招生,cc*** (辽宁),2010-06-12 11:24,老师您好!咨询两个问题：1、报考贵校并录取上学以后，如果想要调整专业的话，是否有这样的机会和可能？途径是什么？有哪些条件要求和规定？2、贵校对于保送研究生的条件和规定有哪些？谢谢您！,"
                                1.可以申请转专业，在大一期末和大二期末分别又一次机会；
2.我校各院系均有一定比例保送研究生资格，按照在校成绩排队。"
分数问题,ga***angyuan2010 (天津),2010-06-12 11:23,我是天津的考生700分能收吗？,"
                                请咨询我校天津招生组老师：http://join-tsinghua.edu.cn/bkzsw/detail.jsp?seq=3974&boardid=26"
关于国防生,cj***9 (河南),2010-06-12 11:14,老师您好，我是河南理科考生，请问贵校在河南招收女国防生吗？身高有没有限制？我身高151cm可以报吗？,"
                                我校在河南有国防生招生计划，其中大部分对男女并无限制，但体检标准中要求女生身高160cm以上。"
自主招生,zs*** (四川),2010-06-12 11:08,请问贵校复读生通过自荐可以参加贵校的自主招生考试吗？,"
                                很遗憾，复读生是无法参加我校自主招生的。"
招生组联系方式,64*** (河北),2010-06-12 11:02,老师您好，请问贵校在河北的招生组的联系方式和电话。谢谢！,"
                                现在暂时还无法提供，请随时关注我校本科招生网站。"
关于国防生和定向生,ev***y (河南),2010-06-12 10:55,国防生全都限制身高吗？是不是女生身高一定不能小于158cm？河南国防生女生招几个？分数线会低吗？低多少？谢谢老师,"
                                是的，女生身高不能小于160cm，河南国防生计划参加：http://join-tsinghua.edu.cn/bkzsw/detail.jsp?seq=3910&boardid=40，其中大部分无男女限制，分数线目前还不好预测。"
专业咨询,he*** (江西),2010-06-12 10:37,环境科学专业与环境工程专业有什么区别么?谢谢!!,"
                                我校只有一个环境工程专业。"
关于“大类”填报,fe***nne (新疆),2010-06-12 10:13,"大类填报是如何填报的？  是只用写明“公共管理类”“数学类""就可以了吗？但是招考书上只有专业代码，而没有""大类""代码呀！请老师解疑。","
                                参见我校招生计划：http://join-tsinghua.edu.cn/bkzsw/index.html"
报考,kl*** (辽宁),2010-06-12 10:04,"尊敬的老师您好：我是辽宁的理科考生，我有一个国家二级运动员的加分（10分），如果我的高考实际考分加上我的加分达到贵校调档线，但是按实际考分排专业时，低于贵校调档线，这种情况会被退档吗？
　　　　　　　　　
　　　　　　　　　　　　　期待您的回答！谢谢！","
                                分数（含加分）达到我校提档线，无特殊情况不会退档的。"
有关分数,gy***01 (四川),2010-06-12 10:01,请问：四川今年分数段排名中的分数是否包含各项政策性加分？谢谢！,"
                                抱歉，不清楚何为分数段排名。在录取时，我校承认符合教育部规定的政策性加分。"
关于平行志愿问题,lr*** (陕西),2010-06-12 09:38,是陕西的考生，有两个问题，一是请问平行志愿中将贵校报在A、B、C、D四个位置是否在录取、专业安排上都同样对待，二是陕西首年实行平行志愿，应怎样参考往年分数线？,"
                                1.会同样对待的；
2.分数线还不好预测，请与我校陕西组老师保持联系。"
咨询冬令营美术特长测试,xi*** (黑龙江),2010-06-12 09:23,"老师您好：我一直有清华梦想，喜欢美术，请问冬令营艺术特长测试美术类一等奖，一等优各多少名额？西画只可车身设计是单纯的规定还是有什么道理？
画画很耽误时间的，想自测水平，以便取舍，能看到往年一等奖，一等优的作品吗？","
                                请咨询我校美术学院：010-62798170? 62798175（传真）"
咨询,pu***6 (山东),2010-06-12 09:03,"老师：
    您好！
    今年在山东的招生人数是多少？670分左右有无希望？谢谢","
                                http://join-tsinghua.edu.cn/bkzsw/index.html

请出分后与山东组老师联系。"
关于高水平运动员录取,tu*** (上海),2010-06-11 16:31,已签了高水平运动员拟录取的考生，协议中要求知道高考成绩后应马上传真或Email成绩单给清华，但如果高考成绩与协议要求成绩差几分的话是否还需要传真成绩单？,"
                                无论成绩如何都建议将成绩发送给我们。"
山东计划,gu*** (山东),2010-06-11 15:34,请问山东理科计划？计划包含保送与自主招生人吗？高出一本线多少分有希望,"
                                http://join-tsinghua.edu.cn/bkzsw/index.html

如果自主考生实考分上线，则占计划；如果依靠自主加分上线，则不占计划。

分数线情况请在出分后联系山东招生组老师。"
累积加分,wa*** (山西),2010-06-11 15:34,老师您好！我是山西的一名考生，我有省优秀生加分10分，在自主招生中取得了20分降分。根据签订的协议，考生高考实考成绩与你校认可的政策性加分之和达到清华大学在山西省统招批次同科类分数线或在该分数线下20分之内，其他条件也符合条件时可予以录取。那么，是不是（例如）我取得了630分实考成绩，加上10分省优秀生政策性加分，而清华在晋招生分数线为655分时，就可以考虑录取我？希望老师给以答复。,"
                                具体以你的协议书内容为准，如果实考分加上加分达到分数线，就可以录取。建议给我办来电咨询。"
招生人数,ta*** (重庆),2010-06-11 14:43,"1、看了您校的招生计划，总数怎么才1200多呢？别的学校往往是好几千阿！
2、从您校分省录取情况看，09年在重庆理科最低682分，但从您们的07---09年分专业统计上看，09年招收的理科最低分是663，这是怎么回事？","
                                1.你看到的仅是理科非定向招生计划，我校还有定向招生和文科招生计划。
2.我校的分数统计上未考虑加分因素。"
国防生问题,lj*** (黑龙江),2010-06-11 14:36,请问，在贵校学习的国防生，毕业后将如何分配？是否可以继续学习研究生、博士生？,"
                                毕业分配时由学生与用人单位双向选择。继续进修需要与相关单位协商。"
专业录取,19*** (黑龙江),2010-06-11 14:16,"老师你好！
   估分695，一志愿可报建筑吗？如不录取，还有选志愿的余地吗？谢谢！","
                                请尽快和我校黑龙江组老师联系：http://join-tsinghua.edu.cn/bkzsw/detail.jsp?seq=3974&boardid=26"
咨询：中外合作办学情况,ee*** (广西),2010-06-11 14:14,"1.贵校中外合作办学有“电气工程及其自动化”专业吗？ 
2.贵校中外合作办学是属于计划内还是计划外？ 
3.贵校在广西有招生吗？","
                                1.我校无中外合作办学，但有很多出国访问交流交换学习的机会，各个院系均有；
2.无此项目；
3.在广西招生，http://join-tsinghua.edu.cn/bkzsw/index.html"
定向招生,ab*** (河南),2010-06-11 11:36,请问贵校定向招生提档线与统招线一致吗？或者是两个线两次投档？,"
                                是两边分别划线，两次投档。"
平行志愿下定向生,ab*** (河南),2010-06-11 11:35,河南省大平行志愿下定向生招生志愿是另外填报，录取时如果不达统招线，是否还会另看定向志愿？,"
                                是的，定向生是属提前批次录取的。"
小语种提前批次录取,la***04 (山西),2010-06-11 11:11,"老师您好！
    我是山西榆次一中文科考生，想报考贵校提前批次日语专业，不知“小语种”对考生有什么要求和限制，请赐教。谢谢！","
                                与其他专业类似，并无特殊限制。"
咨询,zh*** (山东),2010-06-11 10:35,"老师你好,山东的理科考生前多少名能报该校.","
                                现在还无法预测，请在出分后联系我校山东招生组老师。"
咨询,zg*** (天津),2010-06-11 10:27,请问贵校在天津的招生组的电话和住址是多少？谢谢。,"
                                http://join-tsinghua.edu.cn/bkzsw/detail.jsp?seq=3974&boardid=26"
关于艺术类,bo*** (安徽),2010-06-11 09:59,请问艺术类招生提前批录取吗？,"
                                是的，艺术特长生同时也可以填报统招批次。"
清华大学扩招问题,la***dahai (辽宁),2010-06-11 09:57,"2009年清华在辽宁省比计划数多招了20余人，请问这部分学生的构成，是以统考分为主的，还是其他类型的招生，有多少是加分后录取的？
另外，每年的专业级差大概是几分？调剂专业时考虑本人自愿吗？","
                                这属于正常情况，是分配了部分机动名额至辽宁省，相当于增加了计划数。

专业级差在1-5分之间。

专业调剂时先考虑所填报的专业，如果都达不到，再调剂至其他专业。"
学位,92*** (贵州),2010-06-11 09:29,"老师您好！
我是贵州考生，想问一下贵校今年在贵州招收临床医学（生命科学——医学药学实验班），我查了一下，学制是8年，8年毕业后获得什么学位。我的眼睛有点闪光，视力在200度左右，可以报考这个专业吗？另外，这个专业的主要课程是什么，在什么地方可以查到，谢谢！","
                                体检标准：
http://join-tsinghua.edu.cn/bkzsw/detail.jsp?seq=3853&boardid=45

该专业咨询电话：010-65249442"
关于自主招生,zh*** (安徽),2010-06-11 09:24,您好，我已获得贵校自主招生资格，如果我在提前批次志愿中填报了贵校。请问：在第一批次志愿中，是否还须填报贵校。谢谢！,"
                                绝大部分同学自主招生的优惠政策只在一批中有效
具体请仔细阅读当时签订的协议

欢迎报考清华"
关于省级优秀学生加分的问题,ta***688 (山东),2010-06-10 16:44,我想问一下，省级优秀学生加分是只在学校录取的时候考虑，专业录取的时候看裸分，还是在学校录取和专业录取的时候都考虑？谢谢！,"
                                优惠分可以用在投档过程中

在专业录取时以实考分为排序依据"
