标题,来源,时间,问题,回答
黑龙江文科考生,13***32 (黑龙江),2016-06-25 13:28,请问，我是黑龙江文科考生，女生，一本线上69分，报考贵校，有多大可能录取？谢谢。如果入投档线且专业服从调剂，有被退档的可能吗？,"
                                希望较大，不退档。"
北京考生,zh*** (北京),2016-06-25 12:24,您好，我是北京理科生，610，排名7040，有望录取吗？有可能选专业吗？,"
                                可以冲一下我校，专业选择空间不大"
专业调剂问题,yn*** (天津),2016-06-25 12:15,请问如果提档服从调剂，是调入全国招生所有专业吗？天津考生有可能被调入哪几个天津招生外的专业？,"
                                当地招生专业中调剂"
请问老师，山东理科，620分，能报考贵校吗。贵校冷门专业是那,zh***gtaba (山东),2016-06-25 11:55,请问老师，山东理科，620分，能报考贵校吗。贵校冷门专业是那些。谢谢,"
                                可尝试报考。"
广东理科考生,lb***0 (广东),2016-06-25 11:25,老师，您好。我是广东的考生，今年573分，高出一本线65分，大致排在15000内，想报考贵校可以吗？,"
                                可以"
山东考生报考,a8*** (山东),2016-06-25 11:20,山东考生562报考贵校有多大希望？山东今年一本线537,"
                                基本没希望"
北京考生,zh*** (北京),2016-06-25 11:05,我是北京考生，610，高一本线62分能报贵院吗？能选到好专业吗,"
                                可以报考我校，专业选择空间较大。"
能否报考？可以报考哪个专业？,zx*** (湖北),2016-06-25 10:46,您好！我是湖北理科女生596分超一本84，排名14103名，能否报考？可以报考哪个专业？,"
                                可以冲一下我们学校，但是希望不是很大。"
招生简章,gj***5 (江西),2016-06-25 10:32,3、：哈工大（威海）一本，为什么查不到2016招生章程，另外体检视力不过关，是否不调剂到船舶与海洋工程,"
                                我校上传了招生简章，阳光高考平台一直没审核，可上我校官网查询。是。"
高出理科一本线80分能否录取,da***60627 (宁夏),2016-06-25 10:32,您好！我是宁夏考生，理科高考成绩545，高出一本线80分，全省排名2328，有希望被贵校录取吗？,"
                                可以报考。"
报考,tx*** (山东),2016-06-25 09:48,您好，我是山东理科考生，我今年分数为595分，另有20分自主招生加分，加分后高出一本线78分，加分后名次为17936，请问报考工学模块1，录取的可能性有多大？能否选较好的专业？,"
                                可以尝试报考。"
河北理科考生,ty*** (河北),2016-06-25 09:39,老师，您好，我是河北理科考生，高考成绩644分，位次6272名，报考贵校的强项专业能被录取吗,"
                                可尝试报考。"
志愿报考,ty*** (河北),2016-06-25 09:36,请问如果农村专项报考的话，还用把第一志愿写成该学校吗,"
                                一本录取和专项录取不矛盾。"
自主招生录取,13***40 (河北),2016-06-25 09:29,老师，我加上自招优惠分数20分以后省排名1199，请问是否一定会满足我六个专业志愿之一呢？,"
                                参考我校自主招生简章"
自主招生,13***40 (河北),2016-06-25 09:14,老师您好，我获得自招优惠条件四，高考分没有达到工大模拟投档线，但加上20分自主招生优惠分后能达到，加分后省(河北省)排名1200，是否可以满足前六个专业之一呢？,"
                                参考自主招生简章"
湖北省8300名 616分,cy*** (湖北),2016-06-25 09:06,能否报考 能报考的话 有哪些强项专业可选择 机械设计制造及其自动化可以报考吗,"
                                可以尝试报考我校较热门专业。"
自主招生,13***40 (河北),2016-06-24 16:49,老师您好，我获得了哈工大自主招生最后一等优惠，会不会获得较高等级优惠的考生将该模块内专业计划报满，我只能被调剂到其他模块专业呢？,"
                                不会"
自招,13***40 (河北),2016-06-24 16:38,老师您好，自招录取按成绩排队选专业，这里的成绩指的是高考成绩还是自主招生考试认定成绩呢？,"
                                高考成绩"
自招,13***40 (河北),2016-06-24 16:36,老师您好，哈工大自主招生录取时，是通过自招的学生按成绩排队选专业呢，还是我要加上优惠分以后和所有报考工大的考生（包括普通本一批）竞争呢？,"
                                第一种"
自主招生录取,13***40 (河北),2016-06-24 16:30,老师您好，哈工大自主招生录取时，是通过自招的学生按成绩排队选专业呢，还是我要加上优惠分以后和所有报考工大的考生（包括普通本一批）竞争呢？,"
                                自招学生排队"
录取规则,13***40 (河北),2016-06-24 16:09,老师，自主招生录取和普通本科一批录取是同步进行的吗？另外，自招录取时是按照自招成绩排队确定专业，还是要结合高考成绩来确定呢？,"
                                自招在本一前录取"
天津考生,yn*** (天津),2016-06-24 15:57,您好 天津理工590分 排名4500 是否有希望录取？,"
                                希望不大，但可以冲一下。"
自主招生,13***40 (河北),2016-06-24 15:50,老师，我通过了自主招生考试，获得优惠条件四，如果成绩没有达到模拟投档线但在模拟线下20分，简章上说予以录取，那录取专业按照什么规则呢？另外贵校自主招生录取与高考成绩有关系吗？（如果高考成绩达到自招要求）,"
                                录取专业规则是分数优先。"
江苏考生,18***89 (江苏),2016-06-24 15:42,江苏考生 390分 全省排名3086名 物理化学双A+ 请问报考贵校有希望吗？,"
                                欢迎报考"
毕业,wz*** (北京),2016-06-24 15:16,在贵校毕业后毕业证书上会有威海校区字样吗,"
                                不会"
自招中的专业调剂,13***40 (河北),2016-06-24 15:01,老师您好，我想问一下：今年哈工大自主招生录取中的专业调剂一定是在认定模块内调剂吗（我是工学模块一）望解答，谢谢老师！,"
                                是"
北京理科,li*** (北京),2016-06-24 12:10,北京理科632分，高于一本线84分，市排名4044，想报考车辆工程、自动化两个专业，录取可能性多大？,"
                                可以尝试报考。"
是否能报考,xk***083 (湖北),2016-06-24 11:18,老师您好，我湖北考生，592分，高出一本80，位次15450，如果服从专业调剂，有希望报考吗,"
                                希望不太大"
云南理科考生,jq***78910 (云南),2016-06-24 10:37,老师您好!我是云南理科考生，考分为584分，高出一本线59分，省内排名8758，有希望被贵校录取吗？,"
                                希望不大，可以冲一下"
河北考生,zh*** (河北),2016-06-24 09:27,您好，河北考生，通过了自主招生工学模块一降20分录取的优惠条件，高考成绩620，请问报自主招生会被录取吗？,"
                                可以报考"
您好，我获得了贵校自主招生工学模块一第四等优惠,13***40 (河北),2016-06-24 09:05,但我目前的成绩达不到模拟投档线，加20分之后肯定能达到，请问老师专业怎么安排呢，还保证6个专业之一的优惠吗，如果接受调剂是在模块一内调吗？,"
                                请查询我校招生办官网信息。"
浙江理科,jw*** (浙江),2016-06-23 16:55,你好，哈尔滨工业大学（威海）和哈尔滨工业大学毕业证书，考研保研机会都一样吗？,"
                                一样"
老师你好,18***09 (新疆),2016-06-14 15:47,威海校区的毕业证和原校区的毕业证有区别吗？,"
                                一样"
能源与动力方向是什么,81*** (吉林),2016-06-14 15:03,能源与动力研究方向是什么，就业去向，吉林一本线上六十分能去上贵校吗,"
                                可以冲一下。能动专业信息可以自行查询。"
咨询,13***05 (吉林),2016-06-14 13:53,老师您好，听说贵校今年扩招，能招多少学生，都在哪个校区扩张，是降分扩招，还是增加人数？先谢谢老师！,"
                                没听说扩招。"
咨询,13***05 (吉林),2016-06-14 13:37,我是吉林考生，今年585，报贵校有希望吗,"
                                可以冲一下"
录取排名咨询,su*** (山西),2016-06-14 09:11,贵校近几年在山西招生的录取排名是多少？,"
                                请查询我校招生办官网。"
威海分校和主校区有什么不同,15***98 (陕西),2016-06-12 16:05,尊敬的老师，您好！请问为什么威海分校的录取分数线会较低一些？那么如果在主校区和威海分校毕业后有什么影响吗？二者之间是不是各个专业基本相同？谢谢老师！,"
                                我们是校区，录取分数线是由报考学生的报考意愿决定的。毕竟威海校区和哈尔滨校区历史存在差异。二者专业有重合，也有不同专业。"
退档,gj***5 (江西),2016-06-12 12:00,院校按105%提档，学生进档后专业服从调剂，无其他原因，会退档吗？,"
                                不会"
招生咨询,bb*** (新疆),2016-06-12 11:48,我是新疆考生，欲报考贵校车辆工程专业，需要高处一本线多少分？,"
                                可参考往年录取分数"
河南理科,20*** (河南),2016-06-12 10:17,请把前几年在河南录取理科考生的分数位次说明一下吧？,"
                                请查询我校招生办官网"
000,aj*** (河南),2015-06-26 16:53,您好，我是一名河南理科考生，高出一本线52分，有无希望报考贵校？,"
                                希望不大，不建议报考。"
陕西考生,10***1 (陕西),2015-06-26 16:42,老师您好，我是陕西考生，高出一本分数线94分，排名8939，报考贵校有希望吗,"
                                有希望。"
咨询,xu***315852 (天津),2015-06-26 16:28,老师，您好。我是天津的考生，今年607分，高出一本线69分，想报考贵校可以吗？,"
                                希望不大。可以放在第一志愿冲一下。"
安徽理科考生,lk*** (安徽),2015-06-26 16:14,理科高考630分，排名8028，安徽省一本控制线555，高75分，有希望被贵校录取吗？盼回复。谢谢！,"
                                有希望"
山东理科630报考有把握吗,ma*** (山东),2015-06-26 16:10,山东理科630报考有把握吗?专业选择呢？,"
                                有希望录取。"
山东理科考生,la*** (山东),2015-06-26 15:59,老师您好，请问贵校是否设置专业级差,"
                                不设置"
录取可能,gh*** (安徽),2015-06-26 15:59,老师您好，我是安徽考生，我今年高考629分，高出一本线74分，请问一下报考贵校的机械设计制造及其自动化的几率高吗？,"
                                有一定希望录取，机械专业希望比较小。"
山东理科考生,05*** (山东),2015-06-26 15:54,老师您好！我是山东理科考生，高考成绩628，高一本线66分，位次14619，能被贵校录取吗？服从调剂，身体健康，如果进档一定不退档吗？,"
                                有希望录取。提档不退档。"
四川理科考生,13***35 (四川),2015-06-26 15:54,老师您好，我是四川理科考生，５７９分，省内１４０００名，报考贵校威海校区较好的专业有希望吗？服从调剂的话，录取把握大吗,"
                                录取希望很大。可以选择较好专业。"
山东理科考生，贵校在山东招二本吗,yi***gran (山东),2015-06-26 15:48,贵校在山东招二本吗，低一本线12分,"
                                不招。"
山东理科考生,wm*** (山东),2015-06-26 15:20,校方您好，我是一名山东理科考生，我的裸分是659，另有5分加分（优秀学生），位次是2655。请问这个成绩报考贵校希望大吗？有多少的把握可以报上热门专业呢？另问贵校是否承认加分？,"
                                承认您的加分，有非常大希望录取入优势专业。建议选择车辆工程，电气工程及其自动化等优势专业。"
河北理科,45*** (河北),2015-06-26 15:16,老师您好，高考成绩642分，位次4112名，报考贵校的强项专业能被录取吗?,"
                                有比较大希望"
山东理科考生641,sd*** (山东),2015-06-26 14:55,老师您好，我是山东理科考生，641分，省内8375名，报考贵校威海校区较好的专业有希望吗？服从调剂的话，录取把握大吗？,"
                                录取希望很大，优势专业录取把握不是很大"
志愿报考,13***64 (河北),2015-06-26 14:11,河北理科考生省内排名5500名，报考贵校是否能录取，可能性有多大,"
                                请提供高考成绩。"
河南理科考生,97*** (河南),2015-06-26 14:04,我是河南理科考生，590分，高一本线61分排名14962，能报贵校吗？,"
                                有希望。"
专业,31*** (福建),2015-06-26 13:43,老师好，我是福建考生，626分，超一本线101，省排名3851，报考贵校，把握大吗？,"
                                录取希望很大。"
专业,31*** (福建),2015-06-26 13:41,老师您好！我是福建考生，高考成绩626，高出一本线101分，请老师推荐一下我可以报什么专业,"
                                录取希望很大，专业建议参照往年成绩自主选择。"
咨询,93*** (山西),2015-06-26 13:33,我是山西理科，分数572，排名6998，同分221人，能不能报贵校本一批，还有，咱们的提档比例是多少啊？,"
                                录取希望很大。105%"
陕西考生理科590分，位次6166，请问报考贵校录取机会大吗,ga*** (北京),2015-06-26 13:30,陕西考生理科590分，位次6166，请问报考贵校录取机会大吗?,"
                                希望非常大。"
咨询,sk***ed (山东),2015-06-26 13:16,老师您好！我是山东理科考生，高考成绩616，高一本线54分，能被贵校录取吗？可以选择计算机专业吗？,"
                                录取希望很小，不建议报考。"
A计划,72*** (陕西),2015-06-26 12:52,老师您好，我是陕西理科考生。请问贵校A计划大概是多少分？最低分呢？,"
                                请提供高考成绩信息。"
吉林理科考生,xu*** (吉林),2015-06-26 12:08,老师您好！吉林理科583分全省5800左右能够去贵校吗？如果能，可以学什么专业呢？,"
                                录取希望很大。"
辽宁理科考生,fr***0 (辽宁),2015-06-26 11:45,老师你好，辽宁理科589分，一本线上89分可不可以报考贵校？若可以，则那些专业可以考虑。谢谢！,"
                                希望很大。"
山东文科,xi***610 (山东),2015-06-26 11:21,您好！我是山东文科考生，高考成绩601超一本线33分，位次4600，报考贵校英语专业有多大可能录取？谢谢,"
                                录取希望比较大，英语专业录取的希望也比较大。"
录取,ch***o1212 (山东),2015-06-26 11:03,老师您好， 我是山东理工科考生，分数615，位次21180报考贵校被录取的可能性多大？麻烦推荐几个专业。 谢谢,"
                                录取希望不大，不建议报考。"
云南理科,zy*** (云南),2015-06-26 11:00,老师：请问，考582排5161位可填报贵校吗？专业电子电气通信等,"
                                录取希望很大，建议报考。"
江苏理科生,ts*** (江苏),2015-06-26 10:56,老师，我考了367分，排名9795，能否被贵校录取？ 报什么专业较好？,"
                                录取希望比较大。专业建议参考往年成绩，自主选择。"
贵州考生,lp*** (贵州),2015-06-26 10:48,贵州省理工科全省排名4500名，550分报考贵校把握大吗？报什么专业合适？,"
                                希望很大。"
2015年山东理科601分能报考贵校么？什么专业有把握？,ti***eng (山东),2015-06-26 10:29,2015年山东理科601分能报考贵校么？什么专业有把握？,"
                                不建议报考"
山东理科考生,ma***7 (山东),2015-06-26 10:19,626分，报考有没有把握，可以报考哪几个专业？谢谢！,"
                                有希望录取，专业选择余地不大。"
你好老师,sa*** (湖北),2015-06-26 10:13,我是湖北理工565分，高出一本55，全省排18000左右，如果报考贵校车辆工程专业，麻烦老师给建议,"
                                录取希望很小，不建议报考。"
重庆考生,13***19 (重庆),2015-06-26 10:10,请问2015重庆理科639分上贵校一本专业的电气工程机率大不大？排名4300多名,"
                                有希望。"
重庆考生,13***19 (重庆),2015-06-26 10:08,请问2015四川理科578分上贵校一本专业的机率大不大？（一本线528，全省排名一万四左右） 只要服从专业调配，能保证不退档吗？,"
                                录取希望比较大，服从专业调剂提档不退档。"
山东,ch***1997 (山东),2015-06-26 10:05,数学类 和 会计学 在贵校算怎样的专业？ 那 能源与动力工程 怎样呢？,"
                                都是很不错的专业。"
咨询,hb*** (湖北),2015-06-26 09:36,湖北考生理科570分，请问报考贵校录取机会大吗?,"
                                不是很大，可以冲冲试试吧"
山东理科,ch***1997 (山东),2015-06-26 09:17,老师您好，“食品科学与工程（药物与食品工程菁英班）”和“化学工程与工艺”这两个专业，在贵校专业中是偏热还是偏冷呢？如果考取继续研究生的话，分别向什么方向考比较合适呢？,"
                                一般专业。继续本专业研究方向即可，看个人兴趣。"
黑龙江考生,15*** (黑龙江),2015-06-26 09:04,老师您好我是黑龙江理科考生我高考分数为592.排名5556，是否能被贵校录取,"
                                您的分数不是很有优势，建议冲一冲试试。"
哈尔滨工业大学(威海) 的本科毕业证与本校一样吗？,zh***15 (重庆),2015-06-25 16:29,哈尔滨工业大学(威海) 的本科毕业证与本校一样吗？,"
                                一样"
"北京,能否报考",ba***28 (北京),2015-06-25 16:26,"我是北京理科考生,高于一本线69分.排名7600名.可以报考贵校吗?请您给推荐工科的专业,谢谢!","
                                报考我们学校把握还是比较大的，可以冲一下车辆工程专业"
山西理科生,he*** (山西),2015-06-25 16:23,今年高考成绩606分，超省线91分，省排名2048，报考贵校把握大吗？谢谢！,"
                                报考我校把握很大，建议报考车辆工程"
四川理科,ch*** (四川),2015-06-25 16:06,老师好！我是四川理科考生，高考分603分能报贵校的材料科学与工程专业吗？谢谢！,"
                                可以，把握很大"
山东考生,ch***1997 (山东),2015-06-25 16:00,老师，我是山东一考生，633分，省11760名。报考 食品科学与工程（药物与食品工程菁英班） 的把握性大不大？ 那化学工程与工艺呢？,"
                                把握还是很大的"
志愿填报,sh***ngheren (山西),2015-06-25 15:02,尊敬的老师：我是山西的理科考生，2015年高考分数588，省排名4099，想报咱们学校，录取的几率大吗？谢谢！,"
                                您的分数报考咱们学校把握还是很大的，可以考虑报考我校比较热门的专业。"
志愿填报,ls***9 (安徽),2015-06-25 14:11,老师您好！我是安徽理科考生成绩629分，高一本线74分，全省排名8225，请问报考贵校录取机会大吗?报什么专业较好,"
                                您的分数按往年经验来看报考我校还是有一定危险性的，可以放在第一志愿冲一下，一定要选择专业服从调剂。"
贵州理科考生,18***05 (贵州),2015-06-25 13:47,老师好，我今年超一本线80分，位次7238位，报贵校有希望吗？是否有选专业的余地？,"
                                按往年的录取情况来说，您的成绩还是很有希望录取到我校的，不过选专业的话可能余地不大，您可以选择专业服从调剂，如果专业不满意，进入我校之后有转专业的机会。"
毕业证,87*** (河南),2015-06-25 12:05,威海分校的毕业证书和哈尔滨的一样么？能否被看出来？,"
                                您好，我们学校是哈尔滨工业大学威海校区，与分校是有区别的，我们的毕业证书与本部完全相同，从哈尔滨邮寄来。"
甘肃考生,lz*** (甘肃),2015-06-25 11:55,老师您好！我是甘肃理科考生，高一本线72分，能被贵校录取吗？可以选择专业吗？哪些专业比较好？谢谢,"
                                同学你好，按往年的招生情况来看，你的成绩报考我们学校还是很有把握的，选专业的余地还是比较大的，可以选择自己感兴趣的专业报考"
志愿填报,si*** (四川),2015-06-25 11:46,请问2015四川理科578分上贵校一本专业的机率大不大？（一本线528，全省排名一万四左右） 只要服从专业调配，能保证不退档吗？,"
                                按往年的录取情况来看，您的分数上我们学校的希望还是很大的，我校的专业都是一本专业。服从调剂的话我校是不会退档的，投档成功的话可以保证能上到我们学校。"
安徽理科考生,ls***9 (安徽),2015-06-25 11:28,老师您好！我是安徽理科考生成绩629分，高一本线74分，是否能被贵校录取,"
                                按往年的录取情况来看您是有希望录取到我校的，可以将我校放在前几个志愿冲一下。"
能否录取,hs*** (河南),2015-06-25 11:26,老师您好，我是河南理科学生，628，高一本线99分，省内3691，能录取吗？如果录取能到什么层次的专业呢？,"
                                您的成绩还是很不错的，可以考虑报考我校最好的专业车辆工程，录取的希望还是很大的。"
湖北考生理科,13***11 (湖北),2015-06-25 11:24,湖北考生理科588分，湖北一本线510.高出78分，请问报考贵校录取机会大吗?,"
                                按往年录取情况来看，您的分数报考我校基本上可以保证录取，建议您报考我校最好的专业车辆工程。"
咨询,gd*** (山东),2015-06-25 10:26,老师您好：山东理科 分数：634 排名11239 请问报考贵校热门专业（车辆、船舶、测控等）有无把握？谢谢。,"
                                车辆的把握不太大，可以冲一下，船舶和测控希望还是比较大的。"
河南理科,lx***62959 (河南),2015-06-25 10:06,老师，您好，河南理科一本529，我考了607分，能报贵校的机械设计及其自动化专业吗？,"
                                希望还是比较大的"
山东理科,dz*** (山东),2015-06-25 09:40,老师您好!我是山东一名理科考生，今年考了624分，16364名，请问报贵校的软件工程或环境工程有多大把握？您能否给我一些报考方面的建议？非常感谢！,"
                                您的分数报靠我校的话危险性还是比较大的，建议放在第一志愿冲一下。"
志愿咨询,15***90 (山东),2015-06-25 09:12,老师您好！请问山东理科考生 高一本线31分，报贵校录取的希望有多大？谢谢！,"
                                不好意思，您的分数报考我校希望比较小，如果您十分喜欢我校可以放在第一志愿冲一下。"
山东理科,ac*** (山东),2015-06-25 09:10,老师您请问山东考生，621分，全省18077能上贵校吗,"
                                您的分数报考我校的话危险性还是比较大的，可以报在第一志愿冲一下。"
河北，是否能录取自动化，,ka*** (河北),2015-06-24 16:41,627，如题，另，贵校自动化怎样,"
                                您的成绩报考我校自动化还是有希望的，我校的自动化在全国来说还是很不错的。"
重庆理科,14***9hzq (重庆),2015-06-24 16:41,老师您好！我儿子体检21 22 23 受限，也就是色盲加单色不能辨认。请问不能报读贵校的那些专业？谢谢！！,"
                                我校对身体情况要求与全国其他学校都是一致的，您可以参考当地的招生体检准则。"
老师您好,ya***3 (江西),2015-06-24 15:31,老师您请问江西考生，高一本线38分，全省10600能上贵校吗,"
                                比较悬，建议参考往年分数和今年形式慎重报考"
志愿咨询,wm*** (河北),2015-06-24 14:14,老师你好，我是河北考生，纯文化分569，有农独加分10分，报考贵校电气工程及其自动化、机械设计制造及其自动化、自动化，录取希望大吗？,"
                                希望不是很大，具体分数请参考往年，阳光高考平台和我校招生办网站都有"
四川理科,51*** (四川),2015-06-24 11:51,老师您好，我是四川贫困山区的考生，今年只超重本线6分，我想依靠国家专项计划报考贵校，可能性大吗？ 谢谢,"
                                国家专项计划分数可以参考去年，具体录取情况请咨询当地考试院"
威海校区代码,13***31 (河北),2015-06-24 11:07,老师你好，我是河北一考生，理科，省排名4400，想报贵校，咨询一下威海校区代码及专业代码何处有。,"
                                19213"
威海校区代码,13***31 (河北),2015-06-24 11:05,老师你好，我是河北一考生，理科，省排名4400，想报贵校，咨询一下威海校区代码及专业代码何处有。,"
                                各省都有报考指南，我校代码19213，专业代码需要按照报考意向查询一下"
老师我河北考生理科639能报贵校的软件工程吗,45*** (河北),2015-06-24 09:22,老师我河北考生理科639能报贵校的软件工程吗,"
                                按往年情况来看，把握比较大"
志愿填报,14***2 (陕西),2015-06-23 16:58,老师您好，我是陕西一理科考生，请问570左右报考贵校录取希望大吗？若是以单设本科资格报考呢？,"
                                按往年分数看可以冲一下"
河北考生排名在一万名左右能被录取么？,zm***28 (河北),2015-06-23 15:22,尊敬的老师您好，我是河北省石家庄市一理科考生，高考成绩为615，排名在一万名左右，可以被贵校录取么？我又可以选择什么样的专业呢？有选择专业的余地么？,"
                                平行志愿，可以冲一下，但选专业没有太大优势"
内蒙理科考生,nm*** (内蒙古),2015-06-23 11:51,老师您好，我是内蒙理科考生，超一本线97分。请问报考贵校是否有把握，如有报哪些专业有优势？另外，贵校的土木建筑类专业对色弱考生是否有限制？,"
                                按照往年来看有把握，具体专业可参考阳光高考平台或我校招办网站上的分省分专业录取分数表，对考生身体要求按照教育部《普通高校招生体检工作指导意见》"
内蒙理科考生,nm*** (内蒙古),2015-06-23 11:46,辞去额风格,"
                                什么问题？"
内蒙古理科,xi***3456 (内蒙古),2014-06-28 16:12,我是内蒙古理科生，考了587分，省位次4368，可以报贵校的工商管理专业吗？希望大吗？,"
                                问题不大"
希望录取,xi***angzhi (山东),2014-06-28 16:05,我是山东理科考生，618分，想要报考贵校冲一冲，想知道希望有几层？,"
                                不是很有把握"
山东理科,zh***ing (山东),2014-06-28 14:52,分数635，超分数线63分，请问被录取几率多大，什么专业把握较大,"
                                录取比较有希望，专业请参考我校招办网站中历年专业分数和个人兴趣"
就业,ma*** (黑龙江),2014-06-28 14:50,老师您好，我是黑龙江考生理工623分.想报考贵校，请问 ，威海校区的毕业生在就业时，和主校区有没有区别,"
                                就业率92%以上，就业质量高"
山西考生，录取及退档,si*** (山西),2014-06-28 14:44,老师您好，我是山西理科考生成绩593，高一本线59分，是否能被贵校录取，服从调剂是否会退档？,"
                                把握大，服从调剂不退档"
山西考生,cw*** (山西),2014-06-28 14:22,教师你好，高考572分能上什么专业，以后能转专业吗？,"
                                选专业空间不大，大二前可以转专业"
转专业,ga***v (山东),2014-06-28 11:47,我是山东考生，如进入贵校后读不到理想的专业，一年后可以重新选择专业吗？有些专业是否有限制？例如国际经济与贸易有限制吗？保研的主要条件是什么？,"
                                大一成绩在专业前30%，通过院系面试，可转专业"
河南考生,11*** (河南),2014-06-28 11:02,老师您好，我是河南文科考生。我想问一下贵校的分数线与本校（哈工大哈尔滨）一样吗？毕业后的毕业证书与本校一样吗？O(∩_∩)O谢谢老师。,"
                                由于招生人数不同，分数有所不同 毕业证书与本部一样"
录取几率,li*** (山西),2014-06-28 10:45,老师您好，我是山西理科考生，成绩585，超线51分，省名次8000左右，是否能被贵校录取？有无专业选择余地?,"
                                可以报考，专业选择有余地，但空间不是特别大"
录取,st*** (安徽),2014-06-28 10:45,我是安徽省理科考生，考了557分，10258名，报考贵校有希望吗？哪一批次？农村专项呢？,"
                                可以报Ａ冲，我校都是第一批"
山西理科,13***51 (山西),2014-06-28 10:35,老师您好，请问贵校今年在山西分数线是多少？超一本33分能被录取吗？,"
                                把握比较小"
江苏的考生,lw***ve (江苏),2014-06-28 10:17,老师，您好。我是江苏的考生，理科358（AB），省排名19084。现想报考贵校的车辆工程专业，有多大的胜算？,"
                                车辆分数每年都很高，把握不大"
威海和主校区的区别,ma*** (黑龙江),2014-06-28 09:59,老师您好，我是黑龙江考生理工623分.想报考贵校，请问 ，威海校区的毕业生 毕业证 学位证 档案 和主校区毕业的学生有差别吗？ 其他方面又没有差别呢?,"
                                毕业证学位证和本部一样"
湖南理科,ch***chen (湖南),2014-06-28 09:46,湖南理科 600分 请问服从专业调剂 被贵校录取的机会怎么样? 谢谢,"
                                把握大"
广东理科考生,ga*** (广东),2014-06-27 16:55,老师您好，我是广东理科考生，596分，省排名15970，报考贵校的希望大不大？能选择什么专业？服从调剂的话是否会优先考虑和志愿专业相近的专业？,"
                                建议报Ａ冲一下 选专业可参考往年各专业分数和个人兴趣 会优先考虑相近专业"
江苏考生,xu*** (江苏),2014-06-27 16:52,你好江苏理科352，物理B+化学A，能报考本校么，需要服从志愿么，有退档风险么,"
                                把握不是很大 服从专业调剂不退档"
山西考生,gj*** (山西),2014-06-27 16:39,请问，我超一本线44分，报贵校有希望吗,"
                                有希望"
山东考生,li***qiao1997 (山东),2014-06-27 16:39,老师您好，我今年的高考成绩为640分（理科）位次是13044，能否报考本校的车辆工程、电气工程及其自动化专业,"
                                这两个专业分数高，但可以冲"
内蒙理科,xi***hengdongwen (内蒙古),2014-06-27 16:25,我是内蒙考生，考分604，全区排名2622，报贵校的车辆工程专业有希望吗？谢谢,"
                                有"
江西考生,52*** (北京),2014-06-27 16:18,老师，您好！我是江西考生，高出一本40分，请问能被录取吗？有机会吗？,"
                                把握不是特别大，可以冲"
关于专业,hn*** (湖南),2014-06-27 16:16,老师，您好！湖南省6700名大概能填报贵校哪些专业？,"
                                请参考往年专业分数和自己兴趣"
山西咨询,zh*** (山西),2014-06-27 16:09,老师您好，我是山西考生，高考成绩579，高出一本线45分，全省排名9600，请问，报考贵校有几成希望呢？,"
                                有希望"
河南理科考生,xi*** (河南),2014-06-27 16:08,老师您好，请问贵校毕业证书和哈尔滨校区有何区别？,"
                                一样的"
退档,20*** (山东),2014-06-27 15:47,老师您好，我是山东理科考生。1.637分有希望报考吗？2.在调剂时如果被调剂到的专业视力受限（400到800度），会因不符条件退档吗？3.如果调剂时符合条件的专业已满，会被退档吗？,"
                                有希望 不会 不会"
志愿填报,20*** (山东),2014-06-27 15:45,老师您好！我是山东考生，由于喜欢贵校，所以关注较多，想到不少问题，希望老师耐心解答。1.实行平行志愿的省份，只要成绩达到贵校投档标准且身体合格、专业服从调剂，一般进档不会被退档的。但是调挡时会有范围吗？（比如软件工程收费较高 ，英语 这种专业可能会被调剂去吗？被调剂去后如果条件不符（像英语并未通过口语测试）也会退档吗？） 2.大一时可转专业，往年比例是多少？这个比例是指所有此专业学生中的比例还是有转专业意向的学生中比例？,"
                                有可能调到英语 不会退档 各院系情况不同"
内蒙古理科,yz*** (内蒙古),2014-06-27 15:37,理科本一批超线75分服从调剂可以被贵校录取吗？有哪几主专业？,"
                                可以报 专业参考往年和自己兴趣"
报考咨询,ca***iyun (内蒙古),2014-06-27 15:32,老师您好，我孩子是内蒙考生，584分，超当地一本线83分，省排名4727，请问有没有希望被贵校录取，专业选择余地如何？,"
                                有希望选择空间不大"
报考咨询,19*** (山东),2014-06-27 15:26,老师你好，我是山东考生，理科，614分，报考贵校能被录取吗,"
                                希望不大"
关于录取,hn*** (湖南),2014-06-27 15:19,老师，您好！湖南省最低全省多少名能进贵校？,"
                                去年录取分549"
山西理584分 8246名,wy***6535 (山西),2014-06-27 15:02,请问我报考贵校被录取几率多大？专业间有无级差？是否能转专业？对于体检合格、服从调剂的是否有进档不退的承诺？,"
                                有把握 专业无级差 大二前可以转专业 不退档"
区别,97*** (山西),2014-06-27 14:09,1、哈尔滨工业大学(威海) 与哈尔滨工业大学有什么区别吗？ 2、毕业证上会有什么不同吗？,"
                                毕业证和本部一样"
山东考生,37***8 (山东),2014-06-27 13:45,老师您好!我是山东一名理科考生，今年考了635分，15596名，请问报贵校有多大把握？您能否给我一些报考方面的建议，比如报哪个专业风险小一点？谢谢,"
                                有把握 但优势专业不建议选"
专科,la*** (山东),2014-06-27 13:17,老师您好，贵校有专科专业吗？可以专升本吗？山东理科考生506，想到贵校学习，可以吗？,"
                                没有"
